agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
5417,1055,4072,1,18,1,1;2;3
5418,1055,4073,1,72,1,1;2;3
5419,1055,4074,1,58,1,1;2;3
5420,1055,4075,1,94,1,1;2;3
5421,1055,4076,1,84,1,1;2;3
5422,1055,4077,1,58,1,1;2;3
5423,1055,4078,1,42,1,1;2;3
5424,1055,4079,1,81,1,1;2;3
5425,1055,4080,1,37,1,1;2;3
5426,1055,4081,1,62,1,1;2;3
5427,1055,4082,1,85,1,1;2;3
5428,1055,4083,1,85,1,1;2;3
5429,1055,4084,1,84,1,1;2;3
5430,1055,4085,1,71,1,1;2;3
5431,1055,4086,1,30,1,1;2;3
5432,1055,4087,1,39,1,1;2;3
5433,1055,4088,1,40,1,1;2;3
5434,1055,4089,1,40,1,1;2;3
5435,1055,4090,1,40,1,1;2;3
5436,1055,4091,1,5,1,1;2;3
5437,1055,4092,1,63,1,1;2;3
5438,1055,4093,1,56,1,1;2;3
5439,1055,4094,1,62,1,1;2;3
5440,1055,4095,1,75,1,1;2;3
5441,1055,4096,1,56,1,1;2;3
5442,1055,4097,1,21,1,1;2;3
5443,1055,4098,1,89,1,1;2;3
5444,1055,4099,1,28,1,1;2;3
5445,1055,4100,1,32,1,1;2;3
5446,1056,4001,1,8,1,1;2;3
5447,1056,4002,1,86,1,1;2;3
5448,1056,4003,1,22,1,1;2;3
5449,1056,4004,1,48,1,1;2;3
5450,1056,4005,1,27,1,1;2;3
5451,1056,4006,1,26,1,1;2;3
5452,1056,4007,1,69,1,1;2;3
5453,1056,4008,1,97,1,1;2;3
5454,1056,4009,1,64,1,1;2;3
5455,1056,4010,1,91,1,1;2;3
5456,1056,4011,1,9,1,1;2;3
5457,1056,4012,1,58,1,1;2;3
5458,1056,4013,1,19,1,1;2;3
5459,1056,4014,1,11,1,1;2;3
5460,1056,4015,1,47,1,1;2;3
5461,1056,4016,1,23,1,1;2;3
5462,1056,4017,1,88,1,1;2;3
5463,1056,4018,1,45,1,1;2;3
5464,1056,4019,1,51,1,1;2;3
5465,1056,4020,1,98,1,1;2;3
5466,1056,4021,1,55,1,1;2;3
5467,1056,4022,1,8,1,1;2;3
5468,1056,4023,1,38,1,1;2;3
5469,1056,4024,1,71,1,1;2;3
5470,1056,4025,1,75,1,1;2;3
5471,1056,4026,1,50,1,1;2;3
5472,1056,4027,1,68,1,1;2;3
5473,1056,4028,1,28,1,1;2;3
5474,1056,4029,1,90,1,1;2;3
5475,1056,4030,1,58,1,1;2;3
5476,1056,4031,1,96,1,1;2;3
5477,1056,4032,1,78,1,1;2;3
5478,1056,4033,1,76,1,1;2;3
5479,1056,4034,1,37,1,1;2;3
5480,1056,4035,1,84,1,1;2;3
5481,1056,4036,1,76,1,1;2;3
5482,1056,4037,1,0,1,1;2;3
5483,1056,4038,1,25,1,1;2;3
5484,1056,4039,1,73,1,1;2;3
5485,1056,4040,1,68,1,1;2;3
5486,1056,4041,1,91,1,1;2;3
5487,1056,4042,1,42,1,1;2;3
5488,1056,4043,1,61,1,1;2;3
5489,1056,4044,1,7,1,1;2;3
5490,1056,4045,1,7,1,1;2;3
5491,1056,4046,1,14,1,1;2;3
5492,1056,4047,1,87,1,1;2;3
5493,1056,4048,1,66,1,1;2;3
5494,1056,4049,1,2,1,1;2;3
5495,1056,4050,1,64,1,1;2;3
5496,1056,4051,1,44,1,1;2;3
5497,1056,4052,1,2,1,1;2;3
5498,1056,4053,1,86,1,1;2;3
5499,1056,4054,1,22,1,1;2;3
5500,1056,4055,1,9,1,1;2;3
5501,1056,4057,1,45,1,1;2;3
5502,1056,4058,1,96,1,1;2;3
5503,1056,4059,1,51,1,1;2;3
5504,1056,4060,1,43,1,1;2;3
5505,1056,4061,1,59,1,1;2;3
5506,1056,4062,1,87,1,1;2;3
5507,1056,4063,1,45,1,1;2;3
5508,1056,4064,1,85,1,1;2;3
5509,1056,4065,1,84,1,1;2;3
5510,1056,4066,1,54,1,1;2;3
5511,1056,4067,1,74,1,1;2;3
5512,1056,4068,1,18,1,1;2;3
5513,1056,4069,1,82,1,1;2;3
5514,1056,4070,1,18,1,1;2;3
5515,1056,4071,1,57,1,1;2;3
5516,1056,4072,1,5,1,1;2;3
5517,1056,4073,1,84,1,1;2;3
5518,1056,4074,1,81,1,1;2;3
5519,1056,4075,1,1,1,1;2;3
5520,1056,4076,1,16,1,1;2;3
5521,1056,4077,1,75,1,1;2;3
5522,1056,4078,1,52,1,1;2;3
5523,1056,4079,1,13,1,1;2;3
5524,1056,4080,1,0,1,1;2;3
5525,1056,4081,1,43,1,1;2;3
5526,1056,4082,1,85,1,1;2;3
5527,1056,4083,1,72,1,1;2;3
5528,1056,4084,1,78,1,1;2;3
5529,1056,4085,1,91,1,1;2;3
5530,1056,4086,1,51,1,1;2;3
5531,1056,4087,1,0,1,1;2;3
5532,1056,4088,1,45,1,1;2;3
5533,1056,4089,1,2,1,1;2;3
5534,1056,4090,1,26,1,1;2;3
5535,1056,4091,1,14,1,1;2;3
5536,1056,4092,1,21,1,1;2;3
5537,1056,4093,1,18,1,1;2;3
5538,1056,4094,1,7,1,1;2;3
5539,1056,4095,1,19,1,1;2;3
5540,1056,4096,1,31,1,1;2;3
5541,1056,4097,1,5,1,1;2;3
5542,1056,4098,1,10,1,1;2;3
5543,1056,4099,1,27,1,1;2;3
5544,1056,4100,1,71,1,1;2;3
5545,1057,4001,1,56,1,1;2;3
5546,1057,4002,1,79,1,1;2;3
5547,1057,4003,1,49,1,1;2;3
5548,1057,4004,1,93,1,1;2;3
5549,1057,4005,1,34,1,1;2;3
5550,1057,4006,1,47,1,1;2;3
5551,1057,4007,1,30,1,1;2;3
5552,1057,4008,1,93,1,1;2;3
5553,1057,4009,1,96,1,1;2;3
5554,1057,4010,1,21,1,1;2;3
5555,1057,4011,1,92,1,1;2;3
5556,1057,4012,1,44,1,1;2;3
5557,1057,4013,1,47,1,1;2;3
5558,1057,4014,1,73,1,1;2;3
5559,1057,4015,1,12,1,1;2;3
5560,1057,4016,1,8,1,1;2;3
5561,1057,4017,1,7,1,1;2;3
5562,1057,4018,1,48,1,1;2;3
5563,1057,4019,1,12,1,1;2;3
5564,1057,4020,1,83,1,1;2;3
5565,1057,4021,1,87,1,1;2;3
5566,1057,4022,1,52,1,1;2;3
5567,1057,4023,1,24,1,1;2;3
5568,1057,4024,1,83,1,1;2;3
5569,1057,4025,1,55,1,1;2;3
5570,1057,4026,1,64,1,1;2;3
5571,1057,4027,1,79,1,1;2;3
5572,1057,4028,1,41,1,1;2;3
5573,1057,4029,1,17,1,1;2;3
5574,1057,4030,1,17,1,1;2;3
5575,1057,4031,1,0,1,1;2;3
5576,1057,4032,1,17,1,1;2;3
5577,1057,4033,1,31,1,1;2;3
5578,1057,4034,1,0,1,1;2;3
5579,1057,4035,1,26,1,1;2;3
5580,1057,4036,1,29,1,1;2;3
5581,1057,4037,1,3,1,1;2;3
5582,1057,4038,1,83,1,1;2;3
5583,1057,4039,1,18,1,1;2;3
5584,1057,4040,1,21,1,1;2;3
5585,1057,4041,1,71,1,1;2;3
5586,1057,4042,1,47,1,1;2;3
5587,1057,4043,1,74,1,1;2;3
5588,1057,4044,1,77,1,1;2;3
5589,1057,4045,1,98,1,1;2;3
5590,1057,4046,1,51,1,1;2;3
5591,1057,4047,1,58,1,1;2;3
5592,1057,4048,1,67,1,1;2;3
5593,1057,4049,1,72,1,1;2;3
5594,1057,4050,1,67,1,1;2;3
5595,1057,4051,1,31,1,1;2;3
5596,1057,4052,1,99,1,1;2;3
5597,1057,4053,1,25,1,1;2;3
5598,1057,4054,1,66,1,1;2;3
5599,1057,4055,1,1,1,1;2;3
5600,1057,4056,1,45,1,1;2;3
5601,1057,4058,1,3,1,1;2;3
5602,1057,4059,1,72,1,1;2;3
5603,1057,4060,1,15,1,1;2;3
5604,1057,4061,1,63,1,1;2;3
5605,1057,4062,1,85,1,1;2;3
5606,1057,4063,1,92,1,1;2;3
5607,1057,4064,1,57,1,1;2;3
5608,1057,4065,1,90,1,1;2;3
5609,1057,4066,1,48,1,1;2;3
5610,1057,4067,1,75,1,1;2;3
5611,1057,4068,1,15,1,1;2;3
5612,1057,4069,1,64,1,1;2;3
5613,1057,4070,1,44,1,1;2;3
5614,1057,4071,1,9,1,1;2;3
5615,1057,4072,1,77,1,1;2;3
5616,1057,4073,1,79,1,1;2;3
5617,1057,4074,1,92,1,1;2;3
5618,1057,4075,1,18,1,1;2;3
5619,1057,4076,1,70,1,1;2;3
5620,1057,4077,1,21,1,1;2;3
5621,1057,4078,1,21,1,1;2;3
5622,1057,4079,1,78,1,1;2;3
5623,1057,4080,1,5,1,1;2;3
5624,1057,4081,1,86,1,1;2;3
5625,1057,4082,1,93,1,1;2;3
5626,1057,4083,1,45,1,1;2;3
5627,1057,4084,1,56,1,1;2;3
5628,1057,4085,1,80,1,1;2;3
5629,1057,4086,1,96,1,1;2;3
5630,1057,4087,1,94,1,1;2;3
5631,1057,4088,1,4,1,1;2;3
5632,1057,4089,1,28,1,1;2;3
5633,1057,4090,1,49,1,1;2;3
5634,1057,4091,1,52,1,1;2;3
5635,1057,4092,1,49,1,1;2;3
5636,1057,4093,1,30,1,1;2;3
5637,1057,4094,1,65,1,1;2;3
5638,1057,4095,1,29,1,1;2;3
5639,1057,4096,1,10,1,1;2;3
5640,1057,4097,1,13,1,1;2;3
5641,1057,4098,1,44,1,1;2;3
5642,1057,4099,1,31,1,1;2;3
5643,1057,4100,1,30,1,1;2;3
5644,1058,4001,1,84,1,1;2;3
5645,1058,4002,1,62,1,1;2;3
5646,1058,4003,1,90,1,1;2;3
5647,1058,4004,1,38,1,1;2;3
5648,1058,4005,1,74,1,1;2;3
5649,1058,4006,1,72,1,1;2;3
5650,1058,4007,1,48,1,1;2;3
5651,1058,4008,1,59,1,1;2;3
5652,1058,4009,1,92,1,1;2;3
5653,1058,4010,1,21,1,1;2;3
5654,1058,4011,1,93,1,1;2;3
5655,1058,4012,1,71,1,1;2;3
5656,1058,4013,1,89,1,1;2;3
5657,1058,4014,1,28,1,1;2;3
5658,1058,4015,1,99,1,1;2;3
5659,1058,4016,1,75,1,1;2;3
5660,1058,4017,1,3,1,1;2;3
5661,1058,4018,1,15,1,1;2;3
5662,1058,4019,1,69,1,1;2;3
5663,1058,4020,1,35,1,1;2;3
5664,1058,4021,1,81,1,1;2;3
5665,1058,4022,1,67,1,1;2;3
5666,1058,4023,1,54,1,1;2;3
5667,1058,4024,1,42,1,1;2;3
5668,1058,4025,1,87,1,1;2;3
5669,1058,4026,1,67,1,1;2;3
5670,1058,4027,1,91,1,1;2;3
5671,1058,4028,1,90,1,1;2;3
5672,1058,4029,1,93,1,1;2;3
5673,1058,4030,1,28,1,1;2;3
5674,1058,4031,1,17,1,1;2;3
5675,1058,4032,1,35,1,1;2;3
5676,1058,4033,1,93,1,1;2;3
5677,1058,4034,1,94,1,1;2;3
5678,1058,4035,1,84,1,1;2;3
5679,1058,4036,1,14,1,1;2;3
5680,1058,4037,1,63,1,1;2;3
5681,1058,4038,1,25,1,1;2;3
5682,1058,4039,1,68,1,1;2;3
5683,1058,4040,1,56,1,1;2;3
5684,1058,4041,1,2,1,1;2;3
5685,1058,4042,1,94,1,1;2;3
5686,1058,4043,1,27,1,1;2;3
5687,1058,4044,1,70,1,1;2;3
5688,1058,4045,1,90,1,1;2;3
5689,1058,4046,1,1,1,1;2;3
5690,1058,4047,1,1,1,1;2;3
5691,1058,4048,1,68,1,1;2;3
5692,1058,4049,1,72,1,1;2;3
5693,1058,4050,1,48,1,1;2;3
5694,1058,4051,1,9,1,1;2;3
5695,1058,4052,1,94,1,1;2;3
5696,1058,4053,1,96,1,1;2;3
5697,1058,4054,1,33,1,1;2;3
5698,1058,4055,1,53,1,1;2;3
5699,1058,4056,1,96,1,1;2;3
5700,1058,4057,1,3,1,1;2;3
5701,1058,4059,1,5,1,1;2;3
5702,1058,4060,1,95,1,1;2;3
5703,1058,4061,1,95,1,1;2;3
5704,1058,4062,1,21,1,1;2;3
5705,1058,4063,1,22,1,1;2;3
5706,1058,4064,1,54,1,1;2;3
5707,1058,4065,1,62,1,1;2;3
5708,1058,4066,1,54,1,1;2;3
5709,1058,4067,1,86,1,1;2;3
5710,1058,4068,1,67,1,1;2;3
5711,1058,4069,1,91,1,1;2;3
5712,1058,4070,1,43,1,1;2;3
5713,1058,4071,1,65,1,1;2;3
5714,1058,4072,1,61,1,1;2;3
5715,1058,4073,1,79,1,1;2;3
5716,1058,4074,1,87,1,1;2;3
5717,1058,4075,1,11,1,1;2;3
5718,1058,4076,1,97,1,1;2;3
5719,1058,4077,1,60,1,1;2;3
5720,1058,4078,1,14,1,1;2;3
5721,1058,4079,1,3,1,1;2;3
5722,1058,4080,1,69,1,1;2;3
5723,1058,4081,1,81,1,1;2;3
5724,1058,4082,1,63,1,1;2;3
5725,1058,4083,1,27,1,1;2;3
5726,1058,4084,1,93,1,1;2;3
5727,1058,4085,1,86,1,1;2;3
5728,1058,4086,1,81,1,1;2;3
5729,1058,4087,1,8,1,1;2;3
5730,1058,4088,1,80,1,1;2;3
5731,1058,4089,1,82,1,1;2;3
5732,1058,4090,1,16,1,1;2;3
5733,1058,4091,1,29,1,1;2;3
5734,1058,4092,1,51,1,1;2;3
5735,1058,4093,1,74,1,1;2;3
5736,1058,4094,1,54,1,1;2;3
5737,1058,4095,1,91,1,1;2;3
5738,1058,4096,1,16,1,1;2;3
5739,1058,4097,1,9,1,1;2;3
5740,1058,4098,1,83,1,1;2;3
5741,1058,4099,1,15,1,1;2;3
5742,1058,4100,1,60,1,1;2;3
5743,1059,4001,1,87,1,1;2;3
5744,1059,4002,1,80,1,1;2;3
5745,1059,4003,1,38,1,1;2;3
5746,1059,4004,1,12,1,1;2;3
5747,1059,4005,1,4,1,1;2;3
5748,1059,4006,1,88,1,1;2;3
5749,1059,4007,1,8,1,1;2;3
5750,1059,4008,1,99,1,1;2;3
5751,1059,4009,1,4,1,1;2;3
5752,1059,4010,1,81,1,1;2;3
5753,1059,4011,1,54,1,1;2;3
5754,1059,4012,1,86,1,1;2;3
5755,1059,4013,1,30,1,1;2;3
5756,1059,4014,1,12,1,1;2;3
5757,1059,4015,1,42,1,1;2;3
5758,1059,4016,1,41,1,1;2;3
5759,1059,4017,1,45,1,1;2;3
5760,1059,4018,1,42,1,1;2;3
5761,1059,4019,1,39,1,1;2;3
5762,1059,4020,1,61,1,1;2;3
5763,1059,4021,1,92,1,1;2;3
5764,1059,4022,1,77,1,1;2;3
5765,1059,4023,1,58,1,1;2;3
5766,1059,4024,1,46,1,1;2;3
5767,1059,4025,1,52,1,1;2;3
5768,1059,4026,1,14,1,1;2;3
5769,1059,4027,1,93,1,1;2;3
5770,1059,4028,1,48,1,1;2;3
5771,1059,4029,1,20,1,1;2;3
5772,1059,4030,1,1,1,1;2;3
5773,1059,4031,1,91,1,1;2;3
5774,1059,4032,1,94,1,1;2;3
5775,1059,4033,1,32,1,1;2;3
5776,1059,4034,1,32,1,1;2;3
5777,1059,4035,1,97,1,1;2;3
5778,1059,4036,1,93,1,1;2;3
5779,1059,4037,1,73,1,1;2;3
5780,1059,4038,1,65,1,1;2;3
5781,1059,4039,1,11,1,1;2;3
5782,1059,4040,1,66,1,1;2;3
5783,1059,4041,1,25,1,1;2;3
5784,1059,4042,1,13,1,1;2;3
5785,1059,4043,1,78,1,1;2;3
5786,1059,4044,1,85,1,1;2;3
5787,1059,4045,1,35,1,1;2;3
5788,1059,4046,1,81,1,1;2;3
5789,1059,4047,1,38,1,1;2;3
5790,1059,4048,1,17,1,1;2;3
5791,1059,4049,1,20,1,1;2;3
5792,1059,4050,1,98,1,1;2;3
5793,1059,4051,1,46,1,1;2;3
5794,1059,4052,1,62,1,1;2;3
5795,1059,4053,1,45,1,1;2;3
5796,1059,4054,1,45,1,1;2;3
5797,1059,4055,1,58,1,1;2;3
5798,1059,4056,1,51,1,1;2;3
5799,1059,4057,1,72,1,1;2;3
5800,1059,4058,1,5,1,1;2;3
5801,1059,4060,1,65,1,1;2;3
5802,1059,4061,1,28,1,1;2;3
5803,1059,4062,1,6,1,1;2;3
5804,1059,4063,1,31,1,1;2;3
5805,1059,4064,1,86,1,1;2;3
5806,1059,4065,1,46,1,1;2;3
5807,1059,4066,1,55,1,1;2;3
5808,1059,4067,1,65,1,1;2;3
5809,1059,4068,1,79,1,1;2;3
5810,1059,4069,1,49,1,1;2;3
5811,1059,4070,1,76,1,1;2;3
5812,1059,4071,1,18,1,1;2;3
5813,1059,4072,1,56,1,1;2;3
5814,1059,4073,1,74,1,1;2;3
5815,1059,4074,1,71,1,1;2;3
5816,1059,4075,1,24,1,1;2;3
5817,1059,4076,1,64,1,1;2;3
5818,1059,4077,1,62,1,1;2;3
5819,1059,4078,1,72,1,1;2;3
5820,1059,4079,1,91,1,1;2;3
5821,1059,4080,1,91,1,1;2;3
5822,1059,4081,1,42,1,1;2;3
5823,1059,4082,1,91,1,1;2;3
5824,1059,4083,1,6,1,1;2;3
5825,1059,4084,1,63,1,1;2;3
5826,1059,4085,1,71,1,1;2;3
5827,1059,4086,1,30,1,1;2;3
5828,1059,4087,1,30,1,1;2;3
5829,1059,4088,1,70,1,1;2;3
5830,1059,4089,1,80,1,1;2;3
5831,1059,4090,1,45,1,1;2;3
5832,1059,4091,1,84,1,1;2;3
5833,1059,4092,1,38,1,1;2;3
5834,1059,4093,1,30,1,1;2;3
5835,1059,4094,1,60,1,1;2;3
5836,1059,4095,1,71,1,1;2;3
5837,1059,4096,1,5,1,1;2;3
5838,1059,4097,1,15,1,1;2;3
5839,1059,4098,1,22,1,1;2;3
5840,1059,4099,1,20,1,1;2;3
5841,1059,4100,1,64,1,1;2;3
5842,1060,4001,1,42,1,1;2;3
5843,1060,4002,1,27,1,1;2;3
5844,1060,4003,1,33,1,1;2;3
5845,1060,4004,1,88,1,1;2;3
5846,1060,4005,1,5,1,1;2;3
5847,1060,4006,1,48,1,1;2;3
5848,1060,4007,1,41,1,1;2;3
5849,1060,4008,1,28,1,1;2;3
5850,1060,4009,1,70,1,1;2;3
5851,1060,4010,1,91,1,1;2;3
5852,1060,4011,1,57,1,1;2;3
5853,1060,4012,1,83,1,1;2;3
5854,1060,4013,1,4,1,1;2;3
5855,1060,4014,1,71,1,1;2;3
5856,1060,4015,1,55,1,1;2;3
5857,1060,4016,1,45,1,1;2;3
5858,1060,4017,1,11,1,1;2;3
5859,1060,4018,1,65,1,1;2;3
5860,1060,4019,1,60,1,1;2;3
5861,1060,4020,1,18,1,1;2;3
5862,1060,4021,1,22,1,1;2;3
5863,1060,4022,1,45,1,1;2;3
5864,1060,4023,1,79,1,1;2;3
5865,1060,4024,1,71,1,1;2;3
5866,1060,4025,1,77,1,1;2;3
5867,1060,4026,1,24,1,1;2;3
5868,1060,4027,1,25,1,1;2;3
5869,1060,4028,1,27,1,1;2;3
5870,1060,4029,1,19,1,1;2;3
5871,1060,4030,1,56,1,1;2;3
5872,1060,4031,1,40,1,1;2;3
5873,1060,4032,1,28,1,1;2;3
5874,1060,4033,1,43,1,1;2;3
5875,1060,4034,1,93,1,1;2;3
5876,1060,4035,1,97,1,1;2;3
5877,1060,4036,1,45,1,1;2;3
5878,1060,4037,1,32,1,1;2;3
5879,1060,4038,1,47,1,1;2;3
5880,1060,4039,1,73,1,1;2;3
5881,1060,4040,1,63,1,1;2;3
5882,1060,4041,1,40,1,1;2;3
5883,1060,4042,1,94,1,1;2;3
5884,1060,4043,1,42,1,1;2;3
5885,1060,4044,1,29,1,1;2;3
5886,1060,4045,1,75,1,1;2;3
5887,1060,4046,1,11,1,1;2;3
5888,1060,4047,1,84,1,1;2;3
5889,1060,4048,1,9,1,1;2;3
5890,1060,4049,1,1,1,1;2;3
5891,1060,4050,1,35,1,1;2;3
5892,1060,4051,1,83,1,1;2;3
5893,1060,4052,1,23,1,1;2;3
5894,1060,4053,1,3,1,1;2;3
5895,1060,4054,1,41,1,1;2;3
5896,1060,4055,1,81,1,1;2;3
5897,1060,4056,1,43,1,1;2;3
5898,1060,4057,1,15,1,1;2;3
5899,1060,4058,1,95,1,1;2;3
5900,1060,4059,1,65,1,1;2;3
5901,1060,4061,1,34,1,1;2;3
5902,1060,4062,1,61,1,1;2;3
5903,1060,4063,1,23,1,1;2;3
5904,1060,4064,1,85,1,1;2;3
5905,1060,4065,1,62,1,1;2;3
5906,1060,4066,1,8,1,1;2;3
5907,1060,4067,1,49,1,1;2;3
5908,1060,4068,1,85,1,1;2;3
5909,1060,4069,1,94,1,1;2;3
5910,1060,4070,1,56,1,1;2;3
5911,1060,4071,1,95,1,1;2;3
5912,1060,4072,1,24,1,1;2;3
5913,1060,4073,1,72,1,1;2;3
5914,1060,4074,1,78,1,1;2;3
5915,1060,4075,1,19,1,1;2;3
5916,1060,4076,1,66,1,1;2;3
5917,1060,4077,1,59,1,1;2;3
5918,1060,4078,1,66,1,1;2;3
5919,1060,4079,1,97,1,1;2;3
5920,1060,4080,1,19,1,1;2;3
5921,1060,4081,1,70,1,1;2;3
5922,1060,4082,1,51,1,1;2;3
5923,1060,4083,1,3,1,1;2;3
5924,1060,4084,1,41,1,1;2;3
5925,1060,4085,1,93,1,1;2;3
5926,1060,4086,1,73,1,1;2;3
5927,1060,4087,1,97,1,1;2;3
5928,1060,4088,1,67,1,1;2;3
5929,1060,4089,1,81,1,1;2;3
5930,1060,4090,1,47,1,1;2;3
5931,1060,4091,1,20,1,1;2;3
5932,1060,4092,1,12,1,1;2;3
5933,1060,4093,1,22,1,1;2;3
5934,1060,4094,1,20,1,1;2;3
5935,1060,4095,1,92,1,1;2;3
5936,1060,4096,1,12,1,1;2;3
5937,1060,4097,1,3,1,1;2;3
5938,1060,4098,1,30,1,1;2;3
5939,1060,4099,1,11,1,1;2;3
5940,1060,4100,1,91,1,1;2;3
5941,1061,4001,1,53,1,1;2;3
5942,1061,4002,1,94,1,1;2;3
5943,1061,4003,1,66,1,1;2;3
5944,1061,4004,1,74,1,1;2;3
5945,1061,4005,1,8,1,1;2;3
5946,1061,4006,1,58,1,1;2;3
5947,1061,4007,1,21,1,1;2;3
5948,1061,4008,1,94,1,1;2;3
5949,1061,4009,1,30,1,1;2;3
5950,1061,4010,1,28,1,1;2;3
5951,1061,4011,1,51,1,1;2;3
5952,1061,4012,1,2,1,1;2;3
5953,1061,4013,1,19,1,1;2;3
5954,1061,4014,1,19,1,1;2;3
5955,1061,4015,1,49,1,1;2;3
5956,1061,4016,1,53,1,1;2;3
5957,1061,4017,1,3,1,1;2;3
5958,1061,4018,1,41,1,1;2;3
5959,1061,4019,1,4,1,1;2;3
5960,1061,4020,1,35,1,1;2;3
5961,1061,4021,1,63,1,1;2;3
5962,1061,4022,1,6,1,1;2;3
5963,1061,4023,1,42,1,1;2;3
5964,1061,4024,1,98,1,1;2;3
5965,1061,4025,1,77,1,1;2;3
5966,1061,4026,1,73,1,1;2;3
5967,1061,4027,1,34,1,1;2;3
5968,1061,4028,1,38,1,1;2;3
5969,1061,4029,1,90,1,1;2;3
5970,1061,4030,1,57,1,1;2;3
5971,1061,4031,1,96,1,1;2;3
5972,1061,4032,1,27,1,1;2;3
5973,1061,4033,1,27,1,1;2;3
5974,1061,4034,1,96,1,1;2;3
5975,1061,4035,1,47,1,1;2;3
5976,1061,4036,1,99,1,1;2;3
5977,1061,4037,1,67,1,1;2;3
5978,1061,4038,1,94,1,1;2;3
5979,1061,4039,1,85,1,1;2;3
5980,1061,4040,1,96,1,1;2;3
5981,1061,4041,1,96,1,1;2;3
5982,1061,4042,1,33,1,1;2;3
5983,1061,4043,1,98,1,1;2;3
5984,1061,4044,1,49,1,1;2;3
5985,1061,4045,1,69,1,1;2;3
5986,1061,4046,1,39,1,1;2;3
5987,1061,4047,1,61,1,1;2;3
5988,1061,4048,1,0,1,1;2;3
5989,1061,4049,1,35,1,1;2;3
5990,1061,4050,1,50,1,1;2;3
5991,1061,4051,1,63,1,1;2;3
5992,1061,4052,1,1,1,1;2;3
5993,1061,4053,1,16,1,1;2;3
5994,1061,4054,1,22,1,1;2;3
5995,1061,4055,1,13,1,1;2;3
5996,1061,4056,1,59,1,1;2;3
5997,1061,4057,1,63,1,1;2;3
5998,1061,4058,1,95,1,1;2;3
5999,1061,4059,1,28,1,1;2;3
6000,1061,4060,1,34,1,1;2;3
6001,1061,4062,1,33,1,1;2;3
6002,1061,4063,1,34,1,1;2;3
6003,1061,4064,1,0,1,1;2;3
6004,1061,4065,1,18,1,1;2;3
6005,1061,4066,1,1,1,1;2;3
6006,1061,4067,1,8,1,1;2;3
6007,1061,4068,1,7,1,1;2;3
6008,1061,4069,1,75,1,1;2;3
6009,1061,4070,1,27,1,1;2;3
6010,1061,4071,1,1,1,1;2;3
6011,1061,4072,1,53,1,1;2;3
6012,1061,4073,1,36,1,1;2;3
6013,1061,4074,1,95,1,1;2;3
6014,1061,4075,1,45,1,1;2;3
6015,1061,4076,1,82,1,1;2;3
6016,1061,4077,1,19,1,1;2;3
6017,1061,4078,1,37,1,1;2;3
6018,1061,4079,1,38,1,1;2;3
6019,1061,4080,1,23,1,1;2;3
6020,1061,4081,1,73,1,1;2;3
6021,1061,4082,1,24,1,1;2;3
6022,1061,4083,1,52,1,1;2;3
6023,1061,4084,1,55,1,1;2;3
6024,1061,4085,1,35,1,1;2;3
6025,1061,4086,1,40,1,1;2;3
6026,1061,4087,1,27,1,1;2;3
6027,1061,4088,1,85,1,1;2;3
6028,1061,4089,1,64,1,1;2;3
6029,1061,4090,1,62,1,1;2;3
6030,1061,4091,1,62,1,1;2;3
6031,1061,4092,1,21,1,1;2;3
6032,1061,4093,1,26,1,1;2;3
6033,1061,4094,1,47,1,1;2;3
6034,1061,4095,1,51,1,1;2;3
6035,1061,4096,1,17,1,1;2;3
6036,1061,4097,1,12,1,1;2;3
6037,1061,4098,1,16,1,1;2;3
6038,1061,4099,1,56,1,1;2;3
6039,1061,4100,1,90,1,1;2;3
6040,1062,4001,1,28,1,1;2;3
6041,1062,4002,1,4,1,1;2;3
6042,1062,4003,1,81,1,1;2;3
6043,1062,4004,1,63,1,1;2;3
6044,1062,4005,1,2,1,1;2;3
6045,1062,4006,1,73,1,1;2;3
6046,1062,4007,1,33,1,1;2;3
6047,1062,4008,1,40,1,1;2;3
6048,1062,4009,1,26,1,1;2;3
6049,1062,4010,1,69,1,1;2;3
6050,1062,4011,1,31,1,1;2;3
6051,1062,4012,1,13,1,1;2;3
6052,1062,4013,1,45,1,1;2;3
6053,1062,4014,1,64,1,1;2;3
6054,1062,4015,1,40,1,1;2;3
6055,1062,4016,1,21,1,1;2;3
6056,1062,4017,1,12,1,1;2;3
6057,1062,4018,1,77,1,1;2;3
6058,1062,4019,1,47,1,1;2;3
6059,1062,4020,1,86,1,1;2;3
6060,1062,4021,1,82,1,1;2;3
6061,1062,4022,1,20,1,1;2;3
6062,1062,4023,1,98,1,1;2;3
6063,1062,4024,1,12,1,1;2;3
6064,1062,4025,1,93,1,1;2;3
6065,1062,4026,1,71,1,1;2;3
6066,1062,4027,1,30,1,1;2;3
6067,1062,4028,1,21,1,1;2;3
6068,1062,4029,1,50,1,1;2;3
6069,1062,4030,1,7,1,1;2;3
6070,1062,4031,1,45,1,1;2;3
6071,1062,4032,1,37,1,1;2;3
6072,1062,4033,1,37,1,1;2;3
6073,1062,4034,1,80,1,1;2;3
6074,1062,4035,1,99,1,1;2;3
6075,1062,4036,1,71,1,1;2;3
6076,1062,4037,1,72,1,1;2;3
6077,1062,4038,1,75,1,1;2;3
6078,1062,4039,1,22,1,1;2;3
6079,1062,4040,1,73,1,1;2;3
6080,1062,4041,1,51,1,1;2;3
