agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
31587,1124,4223,1,2222,1,1;2;3
31588,1124,4224,1,1923,1,1;2;3
31589,1124,4225,1,1351,1,1;2;3
31590,1124,4226,1,1176,1,1;2;3
31591,1124,4227,1,1020,1,1;2;3
31592,1124,4228,1,885,1,1;2;3
31593,1124,4229,1,1020,1,1;2;3
31594,1124,4230,1,1176,1,1;2;3
31595,1124,4231,1,1351,1,1;2;3
31596,1124,4232,1,1538,1,1;2;3
31597,1124,4233,1,1724,1,1;2;3
31598,1124,4234,1,1887,1,1;2;3
31599,1124,4235,1,2000,1,1;2;3
31600,1124,4236,1,2041,1,1;2;3
31601,1124,4237,1,2000,1,1;2;3
31602,1124,4238,1,1887,1,1;2;3
31603,1124,4239,1,1724,1,1;2;3
31604,1124,4240,1,1538,1,1;2;3
31605,1124,4241,1,1124,1,1;2;3
31606,1124,4242,1,1000,1,1;2;3
31607,1124,4243,1,885,1,1;2;3
31608,1124,4244,1,781,1,1;2;3
31609,1124,4245,1,885,1,1;2;3
31610,1124,4246,1,1000,1,1;2;3
31611,1124,4247,1,1124,1,1;2;3
31612,1124,4248,1,1250,1,1;2;3
31613,1124,4249,1,1370,1,1;2;3
31614,1124,4250,1,1471,1,1;2;3
31615,1124,4251,1,1538,1,1;2;3
31616,1124,4252,1,1562,1,1;2;3
31617,1124,4253,1,1538,1,1;2;3
31618,1124,4254,1,1471,1,1;2;3
31619,1124,4255,1,1370,1,1;2;3
31620,1124,4256,1,1250,1,1;2;3
31621,1125,4001,1,1538,1,1;2;3
31622,1125,4002,1,1351,1,1;2;3
31623,1125,4003,1,1176,1,1;2;3
31624,1125,4004,1,1020,1,1;2;3
31625,1125,4005,1,885,1,1;2;3
31626,1125,4006,1,1020,1,1;2;3
31627,1125,4007,1,1176,1,1;2;3
31628,1125,4008,1,1351,1,1;2;3
31629,1125,4009,1,1538,1,1;2;3
31630,1125,4010,1,1724,1,1;2;3
31631,1125,4011,1,1887,1,1;2;3
31632,1125,4012,1,2000,1,1;2;3
31633,1125,4013,1,2041,1,1;2;3
31634,1125,4014,1,2000,1,1;2;3
31635,1125,4015,1,1887,1,1;2;3
31636,1125,4016,1,1724,1,1;2;3
31637,1125,4017,1,1923,1,1;2;3
31638,1125,4018,1,1639,1,1;2;3
31639,1125,4019,1,1389,1,1;2;3
31640,1125,4020,1,1176,1,1;2;3
31641,1125,4021,1,1000,1,1;2;3
31642,1125,4022,1,1176,1,1;2;3
31643,1125,4023,1,1389,1,1;2;3
31644,1125,4024,1,1639,1,1;2;3
31645,1125,4025,1,1923,1,1;2;3
31646,1125,4026,1,2222,1,1;2;3
31647,1125,4027,1,2500,1,1;2;3
31648,1125,4028,1,2703,1,1;2;3
31649,1125,4029,1,2778,1,1;2;3
31650,1125,4030,1,2703,1,1;2;3
31651,1125,4031,1,2500,1,1;2;3
31652,1125,4032,1,2222,1,1;2;3
31653,1125,4033,1,2439,1,1;2;3
31654,1125,4034,1,2000,1,1;2;3
31655,1125,4035,1,1639,1,1;2;3
31656,1125,4036,1,1351,1,1;2;3
31657,1125,4037,1,1124,1,1;2;3
31658,1125,4038,1,1351,1,1;2;3
31659,1125,4039,1,1639,1,1;2;3
31660,1125,4040,1,2000,1,1;2;3
31661,1125,4041,1,2439,1,1;2;3
31662,1125,4042,1,2941,1,1;2;3
31663,1125,4043,1,3448,1,1;2;3
31664,1125,4044,1,3846,1,1;2;3
31665,1125,4045,1,4000,1,1;2;3
31666,1125,4046,1,3846,1,1;2;3
31667,1125,4047,1,3448,1,1;2;3
31668,1125,4048,1,2941,1,1;2;3
31669,1125,4049,1,3125,1,1;2;3
31670,1125,4050,1,2439,1,1;2;3
31671,1125,4051,1,1923,1,1;2;3
31672,1125,4052,1,1538,1,1;2;3
31673,1125,4053,1,1250,1,1;2;3
31674,1125,4054,1,1538,1,1;2;3
31675,1125,4055,1,1923,1,1;2;3
31676,1125,4056,1,2439,1,1;2;3
31677,1125,4057,1,3125,1,1;2;3
31678,1125,4058,1,4000,1,1;2;3
31679,1125,4059,1,5000,1,1;2;3
31680,1125,4060,1,5882,1,1;2;3
31681,1125,4061,1,6250,1,1;2;3
31682,1125,4062,1,5882,1,1;2;3
31683,1125,4063,1,5000,1,1;2;3
31684,1125,4064,1,4000,1,1;2;3
31685,1125,4065,1,4000,1,1;2;3
31686,1125,4066,1,2941,1,1;2;3
31687,1125,4067,1,2222,1,1;2;3
31688,1125,4068,1,1724,1,1;2;3
31689,1125,4069,1,1370,1,1;2;3
31690,1125,4070,1,1724,1,1;2;3
31691,1125,4071,1,2222,1,1;2;3
31692,1125,4072,1,2941,1,1;2;3
31693,1125,4073,1,4000,1,1;2;3
31694,1125,4074,1,5556,1,1;2;3
31695,1125,4075,1,7692,1,1;2;3
31696,1125,4076,1,10000,1,1;2;3
31697,1125,4077,1,11111,1,1;2;3
31698,1125,4078,1,10000,1,1;2;3
31699,1125,4079,1,7692,1,1;2;3
31700,1125,4080,1,5556,1,1;2;3
31701,1125,4081,1,5000,1,1;2;3
31702,1125,4082,1,3448,1,1;2;3
31703,1125,4083,1,2500,1,1;2;3
31704,1125,4084,1,1887,1,1;2;3
31705,1125,4085,1,1471,1,1;2;3
31706,1125,4086,1,1887,1,1;2;3
31707,1125,4087,1,2500,1,1;2;3
31708,1125,4088,1,3448,1,1;2;3
31709,1125,4089,1,5000,1,1;2;3
31710,1125,4090,1,7692,1,1;2;3
31711,1125,4091,1,12500,1,1;2;3
31712,1125,4092,1,20000,1,1;2;3
31713,1125,4093,1,25000,1,1;2;3
31714,1125,4094,1,20000,1,1;2;3
31715,1125,4095,1,12500,1,1;2;3
31716,1125,4096,1,7692,1,1;2;3
31717,1125,4097,1,5882,1,1;2;3
31718,1125,4098,1,3846,1,1;2;3
31719,1125,4099,1,2703,1,1;2;3
31720,1125,4100,1,2000,1,1;2;3
31721,1125,4101,1,1538,1,1;2;3
31722,1125,4102,1,2000,1,1;2;3
31723,1125,4103,1,2703,1,1;2;3
31724,1125,4104,1,3846,1,1;2;3
31725,1125,4105,1,5882,1,1;2;3
31726,1125,4106,1,10000,1,1;2;3
31727,1125,4107,1,20000,1,1;2;3
31728,1125,4108,1,50000,1,1;2;3
31729,1125,4109,1,100000,1,1;2;3
31730,1125,4110,1,50000,1,1;2;3
31731,1125,4111,1,20000,1,1;2;3
31732,1125,4112,1,10000,1,1;2;3
31733,1125,4113,1,6250,1,1;2;3
31734,1125,4114,1,4000,1,1;2;3
31735,1125,4115,1,2778,1,1;2;3
31736,1125,4116,1,2041,1,1;2;3
31737,1125,4117,1,1562,1,1;2;3
31738,1125,4118,1,2041,1,1;2;3
31739,1125,4119,1,2778,1,1;2;3
31740,1125,4120,1,4000,1,1;2;3
31741,1125,4121,1,6250,1,1;2;3
31742,1125,4122,1,11111,1,1;2;3
31743,1125,4123,1,25000,1,1;2;3
31744,1125,4124,1,100000,1,1;2;3
31745,1125,4126,1,100000,1,1;2;3
31746,1125,4127,1,25000,1,1;2;3
31747,1125,4128,1,11111,1,1;2;3
31748,1125,4129,1,5882,1,1;2;3
31749,1125,4130,1,3846,1,1;2;3
31750,1125,4131,1,2703,1,1;2;3
31751,1125,4132,1,2000,1,1;2;3
31752,1125,4133,1,1538,1,1;2;3
31753,1125,4134,1,2000,1,1;2;3
31754,1125,4135,1,2703,1,1;2;3
31755,1125,4136,1,3846,1,1;2;3
31756,1125,4137,1,5882,1,1;2;3
31757,1125,4138,1,10000,1,1;2;3
31758,1125,4139,1,20000,1,1;2;3
31759,1125,4140,1,50000,1,1;2;3
31760,1125,4141,1,100000,1,1;2;3
31761,1125,4142,1,50000,1,1;2;3
31762,1125,4143,1,20000,1,1;2;3
31763,1125,4144,1,10000,1,1;2;3
31764,1125,4145,1,5000,1,1;2;3
31765,1125,4146,1,3448,1,1;2;3
31766,1125,4147,1,2500,1,1;2;3
31767,1125,4148,1,1887,1,1;2;3
31768,1125,4149,1,1471,1,1;2;3
31769,1125,4150,1,1887,1,1;2;3
31770,1125,4151,1,2500,1,1;2;3
31771,1125,4152,1,3448,1,1;2;3
31772,1125,4153,1,5000,1,1;2;3
31773,1125,4154,1,7692,1,1;2;3
31774,1125,4155,1,12500,1,1;2;3
31775,1125,4156,1,20000,1,1;2;3
31776,1125,4157,1,25000,1,1;2;3
31777,1125,4158,1,20000,1,1;2;3
31778,1125,4159,1,12500,1,1;2;3
31779,1125,4160,1,7692,1,1;2;3
31780,1125,4161,1,4000,1,1;2;3
31781,1125,4162,1,2941,1,1;2;3
31782,1125,4163,1,2222,1,1;2;3
31783,1125,4164,1,1724,1,1;2;3
31784,1125,4165,1,1370,1,1;2;3
31785,1125,4166,1,1724,1,1;2;3
31786,1125,4167,1,2222,1,1;2;3
31787,1125,4168,1,2941,1,1;2;3
31788,1125,4169,1,4000,1,1;2;3
31789,1125,4170,1,5556,1,1;2;3
31790,1125,4171,1,7692,1,1;2;3
31791,1125,4172,1,10000,1,1;2;3
31792,1125,4173,1,11111,1,1;2;3
31793,1125,4174,1,10000,1,1;2;3
31794,1125,4175,1,7692,1,1;2;3
31795,1125,4176,1,5556,1,1;2;3
31796,1125,4177,1,3125,1,1;2;3
31797,1125,4178,1,2439,1,1;2;3
31798,1125,4179,1,1923,1,1;2;3
31799,1125,4180,1,1538,1,1;2;3
31800,1125,4181,1,1250,1,1;2;3
31801,1125,4182,1,1538,1,1;2;3
31802,1125,4183,1,1923,1,1;2;3
31803,1125,4184,1,2439,1,1;2;3
31804,1125,4185,1,3125,1,1;2;3
31805,1125,4186,1,4000,1,1;2;3
31806,1125,4187,1,5000,1,1;2;3
31807,1125,4188,1,5882,1,1;2;3
31808,1125,4189,1,6250,1,1;2;3
31809,1125,4190,1,5882,1,1;2;3
31810,1125,4191,1,5000,1,1;2;3
31811,1125,4192,1,4000,1,1;2;3
31812,1125,4193,1,2439,1,1;2;3
31813,1125,4194,1,2000,1,1;2;3
31814,1125,4195,1,1639,1,1;2;3
31815,1125,4196,1,1351,1,1;2;3
31816,1125,4197,1,1124,1,1;2;3
31817,1125,4198,1,1351,1,1;2;3
31818,1125,4199,1,1639,1,1;2;3
31819,1125,4200,1,2000,1,1;2;3
31820,1125,4201,1,2439,1,1;2;3
31821,1125,4202,1,2941,1,1;2;3
31822,1125,4203,1,3448,1,1;2;3
31823,1125,4204,1,3846,1,1;2;3
31824,1125,4205,1,4000,1,1;2;3
31825,1125,4206,1,3846,1,1;2;3
31826,1125,4207,1,3448,1,1;2;3
31827,1125,4208,1,2941,1,1;2;3
31828,1125,4209,1,1923,1,1;2;3
31829,1125,4210,1,1639,1,1;2;3
31830,1125,4211,1,1389,1,1;2;3
31831,1125,4212,1,1176,1,1;2;3
31832,1125,4213,1,1000,1,1;2;3
31833,1125,4214,1,1176,1,1;2;3
31834,1125,4215,1,1389,1,1;2;3
31835,1125,4216,1,1639,1,1;2;3
31836,1125,4217,1,1923,1,1;2;3
31837,1125,4218,1,2222,1,1;2;3
31838,1125,4219,1,2500,1,1;2;3
31839,1125,4220,1,2703,1,1;2;3
31840,1125,4221,1,2778,1,1;2;3
31841,1125,4222,1,2703,1,1;2;3
31842,1125,4223,1,2500,1,1;2;3
31843,1125,4224,1,2222,1,1;2;3
31844,1125,4225,1,1538,1,1;2;3
31845,1125,4226,1,1351,1,1;2;3
31846,1125,4227,1,1176,1,1;2;3
31847,1125,4228,1,1020,1,1;2;3
31848,1125,4229,1,885,1,1;2;3
31849,1125,4230,1,1020,1,1;2;3
31850,1125,4231,1,1176,1,1;2;3
31851,1125,4232,1,1351,1,1;2;3
31852,1125,4233,1,1538,1,1;2;3
31853,1125,4234,1,1724,1,1;2;3
31854,1125,4235,1,1887,1,1;2;3
31855,1125,4236,1,2000,1,1;2;3
31856,1125,4237,1,2041,1,1;2;3
31857,1125,4238,1,2000,1,1;2;3
31858,1125,4239,1,1887,1,1;2;3
31859,1125,4240,1,1724,1,1;2;3
31860,1125,4241,1,1250,1,1;2;3
31861,1125,4242,1,1124,1,1;2;3
31862,1125,4243,1,1000,1,1;2;3
31863,1125,4244,1,885,1,1;2;3
31864,1125,4245,1,781,1,1;2;3
31865,1125,4246,1,885,1,1;2;3
31866,1125,4247,1,1000,1,1;2;3
31867,1125,4248,1,1124,1,1;2;3
31868,1125,4249,1,1250,1,1;2;3
31869,1125,4250,1,1370,1,1;2;3
31870,1125,4251,1,1471,1,1;2;3
31871,1125,4252,1,1538,1,1;2;3
31872,1125,4253,1,1562,1,1;2;3
31873,1125,4254,1,1538,1,1;2;3
31874,1125,4255,1,1471,1,1;2;3
31875,1125,4256,1,1370,1,1;2;3
31876,1126,4001,1,1724,1,1;2;3
31877,1126,4002,1,1538,1,1;2;3
31878,1126,4003,1,1351,1,1;2;3
31879,1126,4004,1,1176,1,1;2;3
31880,1126,4005,1,1020,1,1;2;3
31881,1126,4006,1,885,1,1;2;3
31882,1126,4007,1,1020,1,1;2;3
31883,1126,4008,1,1176,1,1;2;3
31884,1126,4009,1,1351,1,1;2;3
31885,1126,4010,1,1538,1,1;2;3
31886,1126,4011,1,1724,1,1;2;3
31887,1126,4012,1,1887,1,1;2;3
31888,1126,4013,1,2000,1,1;2;3
31889,1126,4014,1,2041,1,1;2;3
31890,1126,4015,1,2000,1,1;2;3
31891,1126,4016,1,1887,1,1;2;3
31892,1126,4017,1,2222,1,1;2;3
31893,1126,4018,1,1923,1,1;2;3
31894,1126,4019,1,1639,1,1;2;3
31895,1126,4020,1,1389,1,1;2;3
31896,1126,4021,1,1176,1,1;2;3
31897,1126,4022,1,1000,1,1;2;3
31898,1126,4023,1,1176,1,1;2;3
31899,1126,4024,1,1389,1,1;2;3
31900,1126,4025,1,1639,1,1;2;3
31901,1126,4026,1,1923,1,1;2;3
31902,1126,4027,1,2222,1,1;2;3
31903,1126,4028,1,2500,1,1;2;3
31904,1126,4029,1,2703,1,1;2;3
31905,1126,4030,1,2778,1,1;2;3
31906,1126,4031,1,2703,1,1;2;3
31907,1126,4032,1,2500,1,1;2;3
31908,1126,4033,1,2941,1,1;2;3
31909,1126,4034,1,2439,1,1;2;3
31910,1126,4035,1,2000,1,1;2;3
31911,1126,4036,1,1639,1,1;2;3
31912,1126,4037,1,1351,1,1;2;3
31913,1126,4038,1,1124,1,1;2;3
31914,1126,4039,1,1351,1,1;2;3
31915,1126,4040,1,1639,1,1;2;3
31916,1126,4041,1,2000,1,1;2;3
31917,1126,4042,1,2439,1,1;2;3
31918,1126,4043,1,2941,1,1;2;3
31919,1126,4044,1,3448,1,1;2;3
31920,1126,4045,1,3846,1,1;2;3
31921,1126,4046,1,4000,1,1;2;3
31922,1126,4047,1,3846,1,1;2;3
31923,1126,4048,1,3448,1,1;2;3
31924,1126,4049,1,4000,1,1;2;3
31925,1126,4050,1,3125,1,1;2;3
31926,1126,4051,1,2439,1,1;2;3
31927,1126,4052,1,1923,1,1;2;3
31928,1126,4053,1,1538,1,1;2;3
31929,1126,4054,1,1250,1,1;2;3
31930,1126,4055,1,1538,1,1;2;3
31931,1126,4056,1,1923,1,1;2;3
31932,1126,4057,1,2439,1,1;2;3
31933,1126,4058,1,3125,1,1;2;3
31934,1126,4059,1,4000,1,1;2;3
31935,1126,4060,1,5000,1,1;2;3
31936,1126,4061,1,5882,1,1;2;3
31937,1126,4062,1,6250,1,1;2;3
31938,1126,4063,1,5882,1,1;2;3
31939,1126,4064,1,5000,1,1;2;3
31940,1126,4065,1,5556,1,1;2;3
31941,1126,4066,1,4000,1,1;2;3
31942,1126,4067,1,2941,1,1;2;3
31943,1126,4068,1,2222,1,1;2;3
31944,1126,4069,1,1724,1,1;2;3
31945,1126,4070,1,1370,1,1;2;3
31946,1126,4071,1,1724,1,1;2;3
31947,1126,4072,1,2222,1,1;2;3
31948,1126,4073,1,2941,1,1;2;3
31949,1126,4074,1,4000,1,1;2;3
31950,1126,4075,1,5556,1,1;2;3
31951,1126,4076,1,7692,1,1;2;3
31952,1126,4077,1,10000,1,1;2;3
31953,1126,4078,1,11111,1,1;2;3
31954,1126,4079,1,10000,1,1;2;3
31955,1126,4080,1,7692,1,1;2;3
31956,1126,4081,1,7692,1,1;2;3
31957,1126,4082,1,5000,1,1;2;3
31958,1126,4083,1,3448,1,1;2;3
31959,1126,4084,1,2500,1,1;2;3
31960,1126,4085,1,1887,1,1;2;3
31961,1126,4086,1,1471,1,1;2;3
31962,1126,4087,1,1887,1,1;2;3
31963,1126,4088,1,2500,1,1;2;3
31964,1126,4089,1,3448,1,1;2;3
31965,1126,4090,1,5000,1,1;2;3
31966,1126,4091,1,7692,1,1;2;3
31967,1126,4092,1,12500,1,1;2;3
31968,1126,4093,1,20000,1,1;2;3
31969,1126,4094,1,25000,1,1;2;3
31970,1126,4095,1,20000,1,1;2;3
31971,1126,4096,1,12500,1,1;2;3
31972,1126,4097,1,10000,1,1;2;3
31973,1126,4098,1,5882,1,1;2;3
31974,1126,4099,1,3846,1,1;2;3
31975,1126,4100,1,2703,1,1;2;3
31976,1126,4101,1,2000,1,1;2;3
31977,1126,4102,1,1538,1,1;2;3
31978,1126,4103,1,2000,1,1;2;3
31979,1126,4104,1,2703,1,1;2;3
31980,1126,4105,1,3846,1,1;2;3
31981,1126,4106,1,5882,1,1;2;3
31982,1126,4107,1,10000,1,1;2;3
31983,1126,4108,1,20000,1,1;2;3
31984,1126,4109,1,50000,1,1;2;3
31985,1126,4110,1,100000,1,1;2;3
31986,1126,4111,1,50000,1,1;2;3
31987,1126,4112,1,20000,1,1;2;3
31988,1126,4113,1,11111,1,1;2;3
31989,1126,4114,1,6250,1,1;2;3
31990,1126,4115,1,4000,1,1;2;3
31991,1126,4116,1,2778,1,1;2;3
31992,1126,4117,1,2041,1,1;2;3
31993,1126,4118,1,1562,1,1;2;3
31994,1126,4119,1,2041,1,1;2;3
31995,1126,4120,1,2778,1,1;2;3
31996,1126,4121,1,4000,1,1;2;3
31997,1126,4122,1,6250,1,1;2;3
31998,1126,4123,1,11111,1,1;2;3
31999,1126,4124,1,25000,1,1;2;3
32000,1126,4125,1,100000,1,1;2;3
32001,1126,4127,1,100000,1,1;2;3
32002,1126,4128,1,25000,1,1;2;3
32003,1126,4129,1,10000,1,1;2;3
32004,1126,4130,1,5882,1,1;2;3
32005,1126,4131,1,3846,1,1;2;3
32006,1126,4132,1,2703,1,1;2;3
32007,1126,4133,1,2000,1,1;2;3
32008,1126,4134,1,1538,1,1;2;3
32009,1126,4135,1,2000,1,1;2;3
32010,1126,4136,1,2703,1,1;2;3
32011,1126,4137,1,3846,1,1;2;3
32012,1126,4138,1,5882,1,1;2;3
32013,1126,4139,1,10000,1,1;2;3
32014,1126,4140,1,20000,1,1;2;3
32015,1126,4141,1,50000,1,1;2;3
32016,1126,4142,1,100000,1,1;2;3
32017,1126,4143,1,50000,1,1;2;3
32018,1126,4144,1,20000,1,1;2;3
32019,1126,4145,1,7692,1,1;2;3
32020,1126,4146,1,5000,1,1;2;3
32021,1126,4147,1,3448,1,1;2;3
32022,1126,4148,1,2500,1,1;2;3
32023,1126,4149,1,1887,1,1;2;3
32024,1126,4150,1,1471,1,1;2;3
32025,1126,4151,1,1887,1,1;2;3
32026,1126,4152,1,2500,1,1;2;3
32027,1126,4153,1,3448,1,1;2;3
32028,1126,4154,1,5000,1,1;2;3
32029,1126,4155,1,7692,1,1;2;3
32030,1126,4156,1,12500,1,1;2;3
32031,1126,4157,1,20000,1,1;2;3
32032,1126,4158,1,25000,1,1;2;3
32033,1126,4159,1,20000,1,1;2;3
32034,1126,4160,1,12500,1,1;2;3
32035,1126,4161,1,5556,1,1;2;3
32036,1126,4162,1,4000,1,1;2;3
32037,1126,4163,1,2941,1,1;2;3
32038,1126,4164,1,2222,1,1;2;3
32039,1126,4165,1,1724,1,1;2;3
32040,1126,4166,1,1370,1,1;2;3
32041,1126,4167,1,1724,1,1;2;3
32042,1126,4168,1,2222,1,1;2;3
32043,1126,4169,1,2941,1,1;2;3
32044,1126,4170,1,4000,1,1;2;3
32045,1126,4171,1,5556,1,1;2;3
32046,1126,4172,1,7692,1,1;2;3
32047,1126,4173,1,10000,1,1;2;3
32048,1126,4174,1,11111,1,1;2;3
32049,1126,4175,1,10000,1,1;2;3
32050,1126,4176,1,7692,1,1;2;3
32051,1126,4177,1,4000,1,1;2;3
32052,1126,4178,1,3125,1,1;2;3
32053,1126,4179,1,2439,1,1;2;3
32054,1126,4180,1,1923,1,1;2;3
32055,1126,4181,1,1538,1,1;2;3
32056,1126,4182,1,1250,1,1;2;3
32057,1126,4183,1,1538,1,1;2;3
32058,1126,4184,1,1923,1,1;2;3
32059,1126,4185,1,2439,1,1;2;3
32060,1126,4186,1,3125,1,1;2;3
32061,1126,4187,1,4000,1,1;2;3
32062,1126,4188,1,5000,1,1;2;3
32063,1126,4189,1,5882,1,1;2;3
32064,1126,4190,1,6250,1,1;2;3
32065,1126,4191,1,5882,1,1;2;3
32066,1126,4192,1,5000,1,1;2;3
32067,1126,4193,1,2941,1,1;2;3
32068,1126,4194,1,2439,1,1;2;3
32069,1126,4195,1,2000,1,1;2;3
32070,1126,4196,1,1639,1,1;2;3
32071,1126,4197,1,1351,1,1;2;3
32072,1126,4198,1,1124,1,1;2;3
32073,1126,4199,1,1351,1,1;2;3
32074,1126,4200,1,1639,1,1;2;3
32075,1126,4201,1,2000,1,1;2;3
32076,1126,4202,1,2439,1,1;2;3
32077,1126,4203,1,2941,1,1;2;3
32078,1126,4204,1,3448,1,1;2;3
32079,1126,4205,1,3846,1,1;2;3
32080,1126,4206,1,4000,1,1;2;3
32081,1126,4207,1,3846,1,1;2;3
32082,1126,4208,1,3448,1,1;2;3
32083,1126,4209,1,2222,1,1;2;3
32084,1126,4210,1,1923,1,1;2;3
32085,1126,4211,1,1639,1,1;2;3
32086,1126,4212,1,1389,1,1;2;3
32087,1126,4213,1,1176,1,1;2;3
32088,1126,4214,1,1000,1,1;2;3
32089,1126,4215,1,1176,1,1;2;3
32090,1126,4216,1,1389,1,1;2;3
32091,1126,4217,1,1639,1,1;2;3
32092,1126,4218,1,1923,1,1;2;3
32093,1126,4219,1,2222,1,1;2;3
32094,1126,4220,1,2500,1,1;2;3
32095,1126,4221,1,2703,1,1;2;3
32096,1126,4222,1,2778,1,1;2;3
32097,1126,4223,1,2703,1,1;2;3
32098,1126,4224,1,2500,1,1;2;3
32099,1126,4225,1,1724,1,1;2;3
32100,1126,4226,1,1538,1,1;2;3
32101,1126,4227,1,1351,1,1;2;3
32102,1126,4228,1,1176,1,1;2;3
32103,1126,4229,1,1020,1,1;2;3
32104,1126,4230,1,885,1,1;2;3
32105,1126,4231,1,1020,1,1;2;3
32106,1126,4232,1,1176,1,1;2;3
32107,1126,4233,1,1351,1,1;2;3
32108,1126,4234,1,1538,1,1;2;3
32109,1126,4235,1,1724,1,1;2;3
32110,1126,4236,1,1887,1,1;2;3
32111,1126,4237,1,2000,1,1;2;3
32112,1126,4238,1,2041,1,1;2;3
32113,1126,4239,1,2000,1,1;2;3
32114,1126,4240,1,1887,1,1;2;3
32115,1126,4241,1,1370,1,1;2;3
32116,1126,4242,1,1250,1,1;2;3
32117,1126,4243,1,1124,1,1;2;3
32118,1126,4244,1,1000,1,1;2;3
32119,1126,4245,1,885,1,1;2;3
32120,1126,4246,1,781,1,1;2;3
32121,1126,4247,1,885,1,1;2;3
32122,1126,4248,1,1000,1,1;2;3
32123,1126,4249,1,1124,1,1;2;3
32124,1126,4250,1,1250,1,1;2;3
32125,1126,4251,1,1370,1,1;2;3
32126,1126,4252,1,1471,1,1;2;3
32127,1126,4253,1,1538,1,1;2;3
32128,1126,4254,1,1562,1,1;2;3
32129,1126,4255,1,1538,1,1;2;3
32130,1126,4256,1,1471,1,1;2;3
32131,1127,4001,1,1887,1,1;2;3
32132,1127,4002,1,1724,1,1;2;3
32133,1127,4003,1,1538,1,1;2;3
32134,1127,4004,1,1351,1,1;2;3
32135,1127,4005,1,1176,1,1;2;3
32136,1127,4006,1,1020,1,1;2;3
32137,1127,4007,1,885,1,1;2;3
32138,1127,4008,1,1020,1,1;2;3
32139,1127,4009,1,1176,1,1;2;3
32140,1127,4010,1,1351,1,1;2;3
32141,1127,4011,1,1538,1,1;2;3
32142,1127,4012,1,1724,1,1;2;3
32143,1127,4013,1,1887,1,1;2;3
32144,1127,4014,1,2000,1,1;2;3
32145,1127,4015,1,2041,1,1;2;3
32146,1127,4016,1,2000,1,1;2;3
32147,1127,4017,1,2500,1,1;2;3
32148,1127,4018,1,2222,1,1;2;3
32149,1127,4019,1,1923,1,1;2;3
32150,1127,4020,1,1639,1,1;2;3
32151,1127,4021,1,1389,1,1;2;3
32152,1127,4022,1,1176,1,1;2;3
32153,1127,4023,1,1000,1,1;2;3
32154,1127,4024,1,1176,1,1;2;3
32155,1127,4025,1,1389,1,1;2;3
32156,1127,4026,1,1639,1,1;2;3
32157,1127,4027,1,1923,1,1;2;3
32158,1127,4028,1,2222,1,1;2;3
32159,1127,4029,1,2500,1,1;2;3
32160,1127,4030,1,2703,1,1;2;3
32161,1127,4031,1,2778,1,1;2;3
32162,1127,4032,1,2703,1,1;2;3
32163,1127,4033,1,3448,1,1;2;3
32164,1127,4034,1,2941,1,1;2;3
32165,1127,4035,1,2439,1,1;2;3
32166,1127,4036,1,2000,1,1;2;3
32167,1127,4037,1,1639,1,1;2;3
32168,1127,4038,1,1351,1,1;2;3
32169,1127,4039,1,1124,1,1;2;3
32170,1127,4040,1,1351,1,1;2;3
32171,1127,4041,1,1639,1,1;2;3
32172,1127,4042,1,2000,1,1;2;3
32173,1127,4043,1,2439,1,1;2;3
32174,1127,4044,1,2941,1,1;2;3
32175,1127,4045,1,3448,1,1;2;3
32176,1127,4046,1,3846,1,1;2;3
32177,1127,4047,1,4000,1,1;2;3
32178,1127,4048,1,3846,1,1;2;3
32179,1127,4049,1,5000,1,1;2;3
32180,1127,4050,1,4000,1,1;2;3
32181,1127,4051,1,3125,1,1;2;3
32182,1127,4052,1,2439,1,1;2;3
32183,1127,4053,1,1923,1,1;2;3
32184,1127,4054,1,1538,1,1;2;3
32185,1127,4055,1,1250,1,1;2;3
32186,1127,4056,1,1538,1,1;2;3
32187,1127,4057,1,1923,1,1;2;3
32188,1127,4058,1,2439,1,1;2;3
32189,1127,4059,1,3125,1,1;2;3
32190,1127,4060,1,4000,1,1;2;3
32191,1127,4061,1,5000,1,1;2;3
32192,1127,4062,1,5882,1,1;2;3
32193,1127,4063,1,6250,1,1;2;3
32194,1127,4064,1,5882,1,1;2;3
32195,1127,4065,1,7692,1,1;2;3
32196,1127,4066,1,5556,1,1;2;3
32197,1127,4067,1,4000,1,1;2;3
32198,1127,4068,1,2941,1,1;2;3
32199,1127,4069,1,2222,1,1;2;3
32200,1127,4070,1,1724,1,1;2;3
32201,1127,4071,1,1370,1,1;2;3
32202,1127,4072,1,1724,1,1;2;3
32203,1127,4073,1,2222,1,1;2;3
32204,1127,4074,1,2941,1,1;2;3
32205,1127,4075,1,4000,1,1;2;3
32206,1127,4076,1,5556,1,1;2;3
32207,1127,4077,1,7692,1,1;2;3
32208,1127,4078,1,10000,1,1;2;3
32209,1127,4079,1,11111,1,1;2;3
32210,1127,4080,1,10000,1,1;2;3
32211,1127,4081,1,12500,1,1;2;3
32212,1127,4082,1,7692,1,1;2;3
32213,1127,4083,1,5000,1,1;2;3
32214,1127,4084,1,3448,1,1;2;3
32215,1127,4085,1,2500,1,1;2;3
32216,1127,4086,1,1887,1,1;2;3
32217,1127,4087,1,1471,1,1;2;3
32218,1127,4088,1,1887,1,1;2;3
32219,1127,4089,1,2500,1,1;2;3
32220,1127,4090,1,3448,1,1;2;3
