link_id,from_node_id,to_node_id,fixed_cost,link_type,acting_link_id
44958,3150,4108,0,3,44958
44959,3150,4109,0,3,44959
44960,3150,4110,0,3,44960
44961,3150,4111,0,3,44961
44962,3150,4112,0,3,44962
44963,3150,4113,0,3,44963
44964,3150,4114,0,3,44964
44965,3150,4115,0,3,44965
44966,3150,4116,0,3,44966
44967,3150,4117,0,3,44967
44968,3150,4118,0,3,44968
44969,3150,4119,0,3,44969
44970,3150,4120,0,3,44970
44971,3150,4121,0,3,44971
44972,3150,4122,0,3,44972
44973,3150,4123,0,3,44973
44974,3150,4124,0,3,44974
44975,3150,4125,0,3,44975
44976,3150,4126,0,3,44976
44977,3150,4127,0,3,44977
44978,3150,4128,0,3,44978
44979,3150,4129,0,3,44979
44980,3150,4130,0,3,44980
44981,3150,4131,0,3,44981
44982,3150,4132,0,3,44982
44983,3150,4133,0,3,44983
44984,3150,4134,0,3,44984
44985,3150,4135,0,3,44985
44986,3150,4136,0,3,44986
44987,3150,4137,0,3,44987
44988,3150,4138,0,3,44988
44989,3150,4139,0,3,44989
44990,3150,4140,0,3,44990
44991,3150,4141,0,3,44991
44992,3150,4142,0,3,44992
44993,3150,4143,0,3,44993
44994,3150,4144,0,3,44994
44995,3150,4145,0,3,44995
44996,3150,4146,0,3,44996
44997,3150,4147,0,3,44997
44998,3150,4148,0,3,44998
44999,3150,4149,0,3,44999
45000,3150,4150,0,3,45000
45001,2001,3002,1,1,45001
45002,2001,3003,135,1,45002
45003,2001,3004,131,1,45003
45004,2001,3005,132,1,45004
45005,2001,3006,136,1,45005
45006,2001,3007,134,1,45006
45007,2001,3008,135,1,45007
45008,2001,3009,132,1,45008
45009,2001,3010,130,1,45009
45010,2001,3011,135,1,45010
45011,2001,3012,131,1,45011
45012,2001,3013,130,1,45012
45013,2001,3014,132,1,45013
45014,2001,3015,134,1,45014
45015,2001,3016,132,1,45015
45016,2001,3017,136,1,45016
45017,2001,3018,135,1,45017
45018,2001,3019,123,1,45018
45019,2001,3020,130,1,45019
45020,2001,3021,138,1,45020
45021,2001,3022,129,1,45021
45022,2001,3023,115,1,45022
45023,2001,3024,122,1,45023
45024,2001,3025,128,1,45024
45025,2001,3026,140,1,45025
45026,2001,3027,118,1,45026
45027,2001,3028,119,1,45027
45028,2001,3029,131,1,45028
45029,2001,3030,121,1,45029
45030,2001,3031,130,1,45030
45031,2001,3032,119,1,45031
45032,2001,3033,138,1,45032
45033,2001,3034,129,1,45033
45034,2001,3035,127,1,45034
45035,2001,3036,128,1,45035
45036,2001,3037,127,1,45036
45037,2001,3038,129,1,45037
45038,2001,3039,129,1,45038
45039,2001,3040,129,1,45039
45040,2001,3041,128,1,45040
45041,2001,3042,129,1,45041
45042,2001,3043,129,1,45042
45043,2001,3044,77,1,45043
45044,2001,3045,80,1,45044
45045,2001,3046,86,1,45045
45046,2001,3047,78,1,45046
45047,2001,3048,74,1,45047
45048,2001,3049,79,1,45048
45049,2001,3050,81,1,45049
45050,2001,3051,85,1,45050
45051,2001,3052,74,1,45051
45052,2001,3053,83,1,45052
45053,2001,3054,78,1,45053
45054,2001,3055,84,1,45054
45055,2001,3056,72,1,45055
45056,2001,3057,84,1,45056
45057,2001,3058,64,1,45057
45058,2001,3059,96,1,45058
45059,2001,3060,79,1,45059
45060,2001,3061,76,1,45060
45061,2001,3062,63,1,45061
45062,2001,3063,79,1,45062
45063,2001,3064,73,1,45063
45064,2001,3065,73,1,45064
45065,2001,3066,76,1,45065
45066,2001,3067,70,1,45066
45067,2001,3068,82,1,45067
45068,2001,3069,82,1,45068
45069,2001,3070,76,1,45069
45070,2001,3071,79,1,45070
45071,2001,3072,80,1,45071
45072,2001,3073,82,1,45072
45073,2001,3074,84,1,45073
45074,2001,3075,42,1,45074
45075,2001,3076,48,1,45075
45076,2001,3077,61,1,45076
45077,2001,3078,67,1,45077
45078,2001,3079,57,1,45078
45079,2001,3080,49,1,45079
45080,2001,3081,68,1,45080
45081,2001,3082,56,1,45081
45082,2001,3083,56,1,45082
45083,2001,3084,63,1,45083
45084,2001,3085,56,1,45084
45085,2001,3086,55,1,45085
45086,2001,3087,60,1,45086
45087,2001,3088,55,1,45087
45088,2001,3089,63,1,45088
45089,2001,3090,65,1,45089
45090,2001,3091,62,1,45090
45091,2001,3092,64,1,45091
45092,2001,3093,79,1,45092
45093,2001,3094,87,1,45093
45094,2001,3095,77,1,45094
45095,2001,3096,87,1,45095
45096,2001,3097,78,1,45096
45097,2001,3098,88,1,45097
45098,2001,3099,87,1,45098
45099,2001,3100,80,1,45099
45100,2001,3101,85,1,45100
45101,2001,3102,80,1,45101
45102,2001,3103,85,1,45102
45103,2001,3104,81,1,45103
45104,2001,3105,113,1,45104
45105,2001,3106,116,1,45105
45106,2001,3107,119,1,45106
45107,2001,3108,119,1,45107
45108,2001,3109,114,1,45108
45109,2001,3110,120,1,45109
45110,2001,3111,113,1,45110
45111,2001,3112,118,1,45111
45112,2001,3113,112,1,45112
45113,2001,3114,114,1,45113
45114,2001,3115,118,1,45114
45115,2001,3116,116,1,45115
45116,2001,3117,119,1,45116
45117,2001,3118,113,1,45117
45118,2001,3119,116,1,45118
45119,2001,3120,117,1,45119
45120,2001,3121,23,1,45120
45121,2001,3122,23,1,45121
45122,2001,3123,23,1,45122
45123,2001,3124,23,1,45123
45124,2001,3125,23,1,45124
45125,2001,3126,23,1,45125
45126,2001,3127,22,1,45126
45127,2001,3128,22,1,45127
45128,2001,3129,22,1,45128
45129,2001,3130,22,1,45129
45130,2001,3131,22,1,45130
45131,2001,3132,22,1,45131
45132,2001,3133,23,1,45132
45133,2001,3134,22,1,45133
45134,2001,3135,23,1,45134
45135,2001,3136,22,1,45135
45136,2001,3137,22,1,45136
45137,2001,3138,23,1,45137
45138,2001,3139,24,1,45138
45139,2001,3140,24,1,45139
45140,2001,3141,114,1,45140
45141,2001,3142,20,1,45141
45142,2001,3143,16,1,45142
45143,2001,3144,16,1,45143
45144,2001,3145,18,1,45144
45145,2001,3146,18,1,45145
45146,2001,3147,17,1,45146
45147,2001,3148,18,1,45147
45148,2001,3149,18,1,45148
45149,2001,3150,15,1,45149
45150,2002,3001,1,1,45150
45151,2002,3003,134,1,45151
45152,2002,3004,129,1,45152
45153,2002,3005,131,1,45153
45154,2002,3006,135,1,45154
45155,2002,3007,133,1,45155
45156,2002,3008,134,1,45156
45157,2002,3009,131,1,45157
45158,2002,3010,129,1,45158
45159,2002,3011,133,1,45159
45160,2002,3012,129,1,45160
45161,2002,3013,129,1,45161
45162,2002,3014,131,1,45162
45163,2002,3015,133,1,45163
45164,2002,3016,131,1,45164
45165,2002,3017,135,1,45165
45166,2002,3018,134,1,45166
45167,2002,3019,122,1,45167
45168,2002,3020,129,1,45168
45169,2002,3021,137,1,45169
45170,2002,3022,128,1,45170
45171,2002,3023,114,1,45171
45172,2002,3024,121,1,45172
45173,2002,3025,127,1,45173
45174,2002,3026,139,1,45174
45175,2002,3027,117,1,45175
45176,2002,3028,118,1,45176
45177,2002,3029,130,1,45177
45178,2002,3030,120,1,45178
45179,2002,3031,129,1,45179
45180,2002,3032,118,1,45180
45181,2002,3033,137,1,45181
45182,2002,3034,128,1,45182
45183,2002,3035,126,1,45183
45184,2002,3036,127,1,45184
45185,2002,3037,126,1,45185
45186,2002,3038,128,1,45186
45187,2002,3039,128,1,45187
45188,2002,3040,128,1,45188
45189,2002,3041,127,1,45189
45190,2002,3042,128,1,45190
45191,2002,3043,128,1,45191
45192,2002,3044,76,1,45192
45193,2002,3045,80,1,45193
45194,2002,3046,85,1,45194
45195,2002,3047,77,1,45195
45196,2002,3048,73,1,45196
45197,2002,3049,78,1,45197
45198,2002,3050,80,1,45198
45199,2002,3051,84,1,45199
45200,2002,3052,73,1,45200
45201,2002,3053,82,1,45201
45202,2002,3054,78,1,45202
45203,2002,3055,83,1,45203
45204,2002,3056,71,1,45204
45205,2002,3057,83,1,45205
45206,2002,3058,63,1,45206
45207,2002,3059,95,1,45207
45208,2002,3060,79,1,45208
45209,2002,3061,76,1,45209
45210,2002,3062,63,1,45210
45211,2002,3063,79,1,45211
45212,2002,3064,73,1,45212
45213,2002,3065,73,1,45213
45214,2002,3066,77,1,45214
45215,2002,3067,71,1,45215
45216,2002,3068,82,1,45216
45217,2002,3069,82,1,45217
45218,2002,3070,77,1,45218
45219,2002,3071,79,1,45219
45220,2002,3072,81,1,45220
45221,2002,3073,82,1,45221
45222,2002,3074,84,1,45222
45223,2002,3075,42,1,45223
45224,2002,3076,47,1,45224
45225,2002,3077,60,1,45225
45226,2002,3078,66,1,45226
45227,2002,3079,55,1,45227
45228,2002,3080,48,1,45228
45229,2002,3081,67,1,45229
45230,2002,3082,55,1,45230
45231,2002,3083,55,1,45231
45232,2002,3084,62,1,45232
45233,2002,3085,55,1,45233
45234,2002,3086,54,1,45234
45235,2002,3087,59,1,45235
45236,2002,3088,54,1,45236
45237,2002,3089,62,1,45237
45238,2002,3090,64,1,45238
45239,2002,3091,61,1,45239
45240,2002,3092,63,1,45240
45241,2002,3093,79,1,45241
45242,2002,3094,87,1,45242
45243,2002,3095,76,1,45243
45244,2002,3096,87,1,45244
45245,2002,3097,77,1,45245
45246,2002,3098,87,1,45246
45247,2002,3099,86,1,45247
45248,2002,3100,79,1,45248
45249,2002,3101,84,1,45249
45250,2002,3102,79,1,45250
45251,2002,3103,84,1,45251
45252,2002,3104,81,1,45252
45253,2002,3105,113,1,45253
45254,2002,3106,116,1,45254
45255,2002,3107,118,1,45255
45256,2002,3108,119,1,45256
45257,2002,3109,114,1,45257
45258,2002,3110,120,1,45258
45259,2002,3111,112,1,45259
45260,2002,3112,117,1,45260
45261,2002,3113,112,1,45261
45262,2002,3114,114,1,45262
45263,2002,3115,117,1,45263
45264,2002,3116,116,1,45264
45265,2002,3117,118,1,45265
45266,2002,3118,113,1,45266
45267,2002,3119,116,1,45267
45268,2002,3120,117,1,45268
45269,2002,3121,23,1,45269
45270,2002,3122,23,1,45270
45271,2002,3123,23,1,45271
45272,2002,3124,23,1,45272
45273,2002,3125,23,1,45273
45274,2002,3126,23,1,45274
45275,2002,3127,22,1,45275
45276,2002,3128,22,1,45276
45277,2002,3129,22,1,45277
45278,2002,3130,22,1,45278
45279,2002,3131,22,1,45279
45280,2002,3132,23,1,45280
45281,2002,3133,23,1,45281
45282,2002,3134,23,1,45282
45283,2002,3135,23,1,45283
45284,2002,3136,22,1,45284
45285,2002,3137,22,1,45285
45286,2002,3138,23,1,45286
45287,2002,3139,24,1,45287
45288,2002,3140,24,1,45288
45289,2002,3141,113,1,45289
45290,2002,3142,21,1,45290
45291,2002,3143,17,1,45291
45292,2002,3144,17,1,45292
45293,2002,3145,19,1,45293
45294,2002,3146,19,1,45294
45295,2002,3147,18,1,45295
45296,2002,3148,19,1,45296
45297,2002,3149,19,1,45297
45298,2002,3150,16,1,45298
45299,2003,3001,135,1,45299
45300,2003,3002,134,1,45300
45301,2003,3004,5,1,45301
45302,2003,3005,3,1,45302
45303,2003,3006,2,1,45303
45304,2003,3007,2,1,45304
45305,2003,3008,0,1,45305
45306,2003,3009,3,1,45306
45307,2003,3010,5,1,45307
45308,2003,3011,2,1,45308
45309,2003,3012,5,1,45309
45310,2003,3013,5,1,45310
45311,2003,3014,4,1,45311
45312,2003,3015,1,1,45312
45313,2003,3016,3,1,45313
45314,2003,3017,2,1,45314
45315,2003,3018,1,1,45315
45316,2003,3019,49,1,45316
45317,2003,3020,47,1,45317
45318,2003,3021,61,1,45318
45319,2003,3022,59,1,45319
45320,2003,3023,52,1,45320
45321,2003,3024,51,1,45321
45322,2003,3025,57,1,45322
45323,2003,3026,55,1,45323
45324,2003,3027,49,1,45324
45325,2003,3028,51,1,45325
45326,2003,3029,57,1,45326
45327,2003,3030,50,1,45327
45328,2003,3031,48,1,45328
45329,2003,3032,54,1,45329
45330,2003,3033,62,1,45330
45331,2003,3034,77,1,45331
45332,2003,3035,77,1,45332
45333,2003,3036,77,1,45333
45334,2003,3037,76,1,45334
45335,2003,3038,78,1,45335
45336,2003,3039,76,1,45336
45337,2003,3040,75,1,45337
45338,2003,3041,76,1,45338
45339,2003,3042,78,1,45339
45340,2003,3043,77,1,45340
45341,2003,3044,93,1,45341
45342,2003,3045,91,1,45342
45343,2003,3046,86,1,45343
45344,2003,3047,95,1,45344
45345,2003,3048,93,1,45345
45346,2003,3049,95,1,45346
45347,2003,3050,88,1,45347
45348,2003,3051,87,1,45348
45349,2003,3052,87,1,45349
45350,2003,3053,87,1,45350
45351,2003,3054,92,1,45351
45352,2003,3055,82,1,45352
45353,2003,3056,91,1,45353
45354,2003,3057,87,1,45354
45355,2003,3058,72,1,45355
45356,2003,3059,109,1,45356
45357,2003,3060,146,1,45357
45358,2003,3061,140,1,45358
45359,2003,3062,145,1,45359
45360,2003,3063,150,1,45360
45361,2003,3064,154,1,45361
45362,2003,3065,145,1,45362
45363,2003,3066,159,1,45363
45364,2003,3067,152,1,45364
45365,2003,3068,153,1,45365
45366,2003,3069,146,1,45366
45367,2003,3070,160,1,45367
45368,2003,3071,142,1,45368
45369,2003,3072,162,1,45369
45370,2003,3073,150,1,45370
45371,2003,3074,158,1,45371
45372,2003,3075,129,1,45372
45373,2003,3076,99,1,45373
45374,2003,3077,96,1,45374
45375,2003,3078,81,1,45375
45376,2003,3079,85,1,45376
45377,2003,3080,94,1,45377
45378,2003,3081,78,1,45378
45379,2003,3082,97,1,45379
45380,2003,3083,100,1,45380
45381,2003,3084,79,1,45381
45382,2003,3085,101,1,45382
45383,2003,3086,99,1,45383
45384,2003,3087,94,1,45384
45385,2003,3088,94,1,45385
45386,2003,3089,92,1,45386
45387,2003,3090,88,1,45387
45388,2003,3091,88,1,45388
45389,2003,3092,92,1,45389
45390,2003,3093,86,1,45390
45391,2003,3094,87,1,45391
45392,2003,3095,88,1,45392
45393,2003,3096,84,1,45393
45394,2003,3097,87,1,45394
45395,2003,3098,84,1,45395
45396,2003,3099,85,1,45396
45397,2003,3100,86,1,45397
45398,2003,3101,82,1,45398
45399,2003,3102,91,1,45399
45400,2003,3103,94,1,45400
45401,2003,3104,83,1,45401
45402,2003,3105,141,1,45402
45403,2003,3106,145,1,45403
45404,2003,3107,147,1,45404
45405,2003,3108,146,1,45405
45406,2003,3109,142,1,45406
45407,2003,3110,147,1,45407
45408,2003,3111,140,1,45408
45409,2003,3112,149,1,45409
45410,2003,3113,141,1,45410
45411,2003,3114,146,1,45411
45412,2003,3115,144,1,45412
45413,2003,3116,146,1,45413
45414,2003,3117,145,1,45414
45415,2003,3118,139,1,45415
45416,2003,3119,148,1,45416
45417,2003,3120,148,1,45417
45418,2003,3121,134,1,45418
45419,2003,3122,135,1,45419
45420,2003,3123,134,1,45420
45421,2003,3124,135,1,45421
45422,2003,3125,134,1,45422
45423,2003,3126,135,1,45423
45424,2003,3127,134,1,45424
45425,2003,3128,136,1,45425
45426,2003,3129,134,1,45426
45427,2003,3130,136,1,45427
45428,2003,3131,135,1,45428
45429,2003,3132,135,1,45429
45430,2003,3133,135,1,45430
45431,2003,3134,134,1,45431
45432,2003,3135,136,1,45432
45433,2003,3136,136,1,45433
45434,2003,3137,136,1,45434
45435,2003,3138,136,1,45435
45436,2003,3139,135,1,45436
45437,2003,3140,134,1,45437
45438,2003,3141,44,1,45438
45439,2003,3142,151,1,45439
45440,2003,3143,148,1,45440
45441,2003,3144,148,1,45441
45442,2003,3145,149,1,45442
45443,2003,3146,148,1,45443
45444,2003,3147,148,1,45444
45445,2003,3148,150,1,45445
45446,2003,3149,150,1,45446
45447,2003,3150,147,1,45447
45448,2004,3001,131,1,45448
45449,2004,3002,129,1,45449
45450,2004,3003,5,1,45450
45451,2004,3005,2,1,45451
45452,2004,3006,6,1,45452
45453,2004,3007,4,1,45453
45454,2004,3008,5,1,45454
45455,2004,3009,2,1,45455
45456,2004,3010,2,1,45456
45457,2004,3011,4,1,45457
45458,2004,3012,2,1,45458
45459,2004,3013,1,1,45459
45460,2004,3014,2,1,45460
45461,2004,3015,4,1,45461
45462,2004,3016,2,1,45462
45463,2004,3017,6,1,45463
45464,2004,3018,5,1,45464
45465,2004,3019,48,1,45465
45466,2004,3020,46,1,45466
45467,2004,3021,62,1,45467
45468,2004,3022,59,1,45468
45469,2004,3023,51,1,45469
45470,2004,3024,50,1,45470
45471,2004,3025,57,1,45471
45472,2004,3026,56,1,45472
45473,2004,3027,48,1,45473
45474,2004,3028,50,1,45474
45475,2004,3029,57,1,45475
45476,2004,3030,49,1,45476
45477,2004,3031,48,1,45477
45478,2004,3032,53,1,45478
45479,2004,3033,62,1,45479
45480,2004,3034,77,1,45480
45481,2004,3035,76,1,45481
45482,2004,3036,77,1,45482
45483,2004,3037,75,1,45483
45484,2004,3038,78,1,45484
45485,2004,3039,75,1,45485
45486,2004,3040,75,1,45486
45487,2004,3041,75,1,45487
45488,2004,3042,77,1,45488
45489,2004,3043,76,1,45489
45490,2004,3044,90,1,45490
45491,2004,3045,89,1,45491
45492,2004,3046,83,1,45492
45493,2004,3047,92,1,45493
45494,2004,3048,89,1,45494
45495,2004,3049,92,1,45495
45496,2004,3050,85,1,45496
45497,2004,3051,84,1,45497
45498,2004,3052,83,1,45498
45499,2004,3053,84,1,45499
45500,2004,3054,89,1,45500
45501,2004,3055,79,1,45501
45502,2004,3056,87,1,45502
45503,2004,3057,84,1,45503
45504,2004,3058,68,1,45504
45505,2004,3059,107,1,45505
45506,2004,3060,143,1,45506
45507,2004,3061,137,1,45507
45508,2004,3062,141,1,45508
45509,2004,3063,147,1,45509
45510,2004,3064,150,1,45510
45511,2004,3065,142,1,45511
45512,2004,3066,155,1,45512
45513,2004,3067,149,1,45513
45514,2004,3068,150,1,45514
45515,2004,3069,143,1,45515
45516,2004,3070,157,1,45516
45517,2004,3071,139,1,45517
45518,2004,3072,158,1,45518
45519,2004,3073,147,1,45519
45520,2004,3074,155,1,45520
45521,2004,3075,125,1,45521
45522,2004,3076,94,1,45522
45523,2004,3077,91,1,45523
45524,2004,3078,76,1,45524
45525,2004,3079,81,1,45525
45526,2004,3080,89,1,45526
45527,2004,3081,73,1,45527
45528,2004,3082,93,1,45528
45529,2004,3083,95,1,45529
45530,2004,3084,74,1,45530
45531,2004,3085,97,1,45531
45532,2004,3086,94,1,45532
45533,2004,3087,89,1,45533
45534,2004,3088,89,1,45534
45535,2004,3089,88,1,45535
45536,2004,3090,83,1,45536
45537,2004,3091,83,1,45537
45538,2004,3092,88,1,45538
45539,2004,3093,83,1,45539
45540,2004,3094,84,1,45540
45541,2004,3095,84,1,45541
45542,2004,3096,82,1,45542
45543,2004,3097,84,1,45543
45544,2004,3098,81,1,45544
45545,2004,3099,82,1,45545
45546,2004,3100,83,1,45546
45547,2004,3101,80,1,45547
45548,2004,3102,88,1,45548
45549,2004,3103,91,1,45549
45550,2004,3104,80,1,45550
45551,2004,3105,139,1,45551
45552,2004,3106,143,1,45552
45553,2004,3107,145,1,45553
45554,2004,3108,143,1,45554
45555,2004,3109,140,1,45555
45556,2004,3110,145,1,45556
45557,2004,3111,138,1,45557
45558,2004,3112,147,1,45558
45559,2004,3113,139,1,45559
45560,2004,3114,144,1,45560
45561,2004,3115,142,1,45561
45562,2004,3116,144,1,45562
45563,2004,3117,143,1,45563
45564,2004,3118,137,1,45564
45565,2004,3119,146,1,45565
45566,2004,3120,145,1,45566
45567,2004,3121,130,1,45567
45568,2004,3122,131,1,45568
45569,2004,3123,130,1,45569
45570,2004,3124,130,1,45570
45571,2004,3125,130,1,45571
45572,2004,3126,131,1,45572
45573,2004,3127,130,1,45573
45574,2004,3128,132,1,45574
45575,2004,3129,130,1,45575
45576,2004,3130,131,1,45576
45577,2004,3131,131,1,45577
45578,2004,3132,131,1,45578
45579,2004,3133,131,1,45579
45580,2004,3134,130,1,45580
45581,2004,3135,132,1,45581
45582,2004,3136,132,1,45582
45583,2004,3137,132,1,45583
45584,2004,3138,132,1,45584
45585,2004,3139,131,1,45585
45586,2004,3140,130,1,45586
45587,2004,3141,43,1,45587
45588,2004,3142,146,1,45588
45589,2004,3143,144,1,45589
45590,2004,3144,144,1,45590
45591,2004,3145,145,1,45591
45592,2004,3146,144,1,45592
45593,2004,3147,143,1,45593
45594,2004,3148,146,1,45594
45595,2004,3149,146,1,45595
45596,2004,3150,142,1,45596
45597,2005,3001,132,1,45597
45598,2005,3002,131,1,45598
45599,2005,3003,3,1,45599
45600,2005,3004,2,1,45600
45601,2005,3006,5,1,45601
45602,2005,3007,2,1,45602
45603,2005,3008,3,1,45603
45604,2005,3009,2,1,45604
45605,2005,3010,2,1,45605
45606,2005,3011,3,1,45606
45607,2005,3012,2,1,45607
45608,2005,3013,2,1,45608
45609,2005,3014,2,1,45609
45610,2005,3015,3,1,45610
45611,2005,3016,0,1,45611
45612,2005,3017,4,1,45612
45613,2005,3018,3,1,45613
45614,2005,3019,49,1,45614
45615,2005,3020,47,1,45615
45616,2005,3021,62,1,45616
45617,2005,3022,59,1,45617
45618,2005,3023,51,1,45618
45619,2005,3024,50,1,45619
45620,2005,3025,57,1,45620
45621,2005,3026,55,1,45621
45622,2005,3027,48,1,45622
45623,2005,3028,50,1,45623
45624,2005,3029,57,1,45624
45625,2005,3030,50,1,45625
45626,2005,3031,48,1,45626
45627,2005,3032,54,1,45627
45628,2005,3033,62,1,45628
45629,2005,3034,77,1,45629
45630,2005,3035,77,1,45630
45631,2005,3036,77,1,45631
45632,2005,3037,75,1,45632
45633,2005,3038,78,1,45633
45634,2005,3039,76,1,45634
45635,2005,3040,75,1,45635
45636,2005,3041,75,1,45636
45637,2005,3042,78,1,45637
45638,2005,3043,76,1,45638
45639,2005,3044,91,1,45639
45640,2005,3045,90,1,45640
45641,2005,3046,84,1,45641
45642,2005,3047,93,1,45642
45643,2005,3048,91,1,45643
45644,2005,3049,93,1,45644
45645,2005,3050,86,1,45645
45646,2005,3051,86,1,45646
45647,2005,3052,85,1,45647
45648,2005,3053,85,1,45648
45649,2005,3054,91,1,45649
45650,2005,3055,80,1,45650
45651,2005,3056,89,1,45651
45652,2005,3057,85,1,45652
45653,2005,3058,70,1,45653
45654,2005,3059,108,1,45654
45655,2005,3060,145,1,45655
45656,2005,3061,138,1,45656
45657,2005,3062,143,1,45657
45658,2005,3063,148,1,45658
45659,2005,3064,152,1,45659
45660,2005,3065,143,1,45660
45661,2005,3066,157,1,45661
45662,2005,3067,150,1,45662
45663,2005,3068,151,1,45663
45664,2005,3069,145,1,45664
45665,2005,3070,158,1,45665
45666,2005,3071,141,1,45666
45667,2005,3072,160,1,45667
45668,2005,3073,149,1,45668
45669,2005,3074,156,1,45669
45670,2005,3075,127,1,45670
45671,2005,3076,96,1,45671
45672,2005,3077,93,1,45672
45673,2005,3078,78,1,45673
45674,2005,3079,82,1,45674
45675,2005,3080,91,1,45675
45676,2005,3081,75,1,45676
45677,2005,3082,94,1,45677
45678,2005,3083,97,1,45678
45679,2005,3084,76,1,45679
45680,2005,3085,98,1,45680
45681,2005,3086,96,1,45681
45682,2005,3087,91,1,45682
45683,2005,3088,91,1,45683
45684,2005,3089,90,1,45684
45685,2005,3090,85,1,45685
45686,2005,3091,85,1,45686
45687,2005,3092,89,1,45687
45688,2005,3093,84,1,45688
45689,2005,3094,85,1,45689
45690,2005,3095,86,1,45690
45691,2005,3096,83,1,45691
45692,2005,3097,85,1,45692
45693,2005,3098,82,1,45693
45694,2005,3099,84,1,45694
45695,2005,3100,84,1,45695
45696,2005,3101,81,1,45696
45697,2005,3102,89,1,45697
45698,2005,3103,92,1,45698
45699,2005,3104,82,1,45699
45700,2005,3105,140,1,45700
45701,2005,3106,144,1,45701
45702,2005,3107,146,1,45702
45703,2005,3108,144,1,45703
45704,2005,3109,141,1,45704
45705,2005,3110,145,1,45705
45706,2005,3111,139,1,45706
45707,2005,3112,148,1,45707
45708,2005,3113,140,1,45708
45709,2005,3114,145,1,45709
45710,2005,3115,143,1,45710
45711,2005,3116,145,1,45711
45712,2005,3117,143,1,45712
45713,2005,3118,138,1,45713
45714,2005,3119,147,1,45714
45715,2005,3120,146,1,45715
45716,2005,3121,132,1,45716
45717,2005,3122,133,1,45717
