agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
10995,1074,4119,1,0,1,1;2;3
10996,1074,4120,1,0,1,1;2;3
10997,1074,4121,1,0,1,1;2;3
10998,1074,4122,1,0,1,1;2;3
10999,1074,4123,1,2,1,1;2;3
11000,1074,4124,1,8,1,1;2;3
11001,1074,4125,1,188,1,1;2;3
11002,1074,4126,1,0,1,1;2;3
11003,1074,4127,1,317,1,1;2;3
11004,1074,4128,1,0,1,1;2;3
11005,1074,4129,1,4047,1,1;2;3
11006,1074,4130,1,3687,1,1;2;3
11007,1074,4131,1,0,1,1;2;3
11008,1074,4132,1,0,1,1;2;3
11009,1074,4133,1,3,1,1;2;3
11010,1074,4134,1,504,1,1;2;3
11011,1074,4135,1,0,1,1;2;3
11012,1074,4136,1,0,1,1;2;3
11013,1074,4137,1,4356,1,1;2;3
11014,1074,4138,1,0,1,1;2;3
11015,1074,4139,1,0,1,1;2;3
11016,1074,4140,1,12,1,1;2;3
11017,1074,4141,1,7,1,1;2;3
11018,1074,4142,1,0,1,1;2;3
11019,1074,4143,1,1,1,1;2;3
11020,1074,4144,1,0,1,1;2;3
11021,1074,4145,1,255,1,1;2;3
11022,1074,4146,1,0,1,1;2;3
11023,1074,4147,1,5,1,1;2;3
11024,1074,4148,1,710,1,1;2;3
11025,1074,4149,1,0,1,1;2;3
11026,1074,4150,1,0,1,1;2;3
11027,1075,4001,1,0,1,1;2;3
11028,1075,4002,1,0,1,1;2;3
11029,1075,4003,1,0,1,1;2;3
11030,1075,4004,1,8,1,1;2;3
11031,1075,4005,1,69,1,1;2;3
11032,1075,4006,1,8,1,1;2;3
11033,1075,4007,1,0,1,1;2;3
11034,1075,4008,1,463,1,1;2;3
11035,1075,4009,1,416,1,1;2;3
11036,1075,4010,1,0,1,1;2;3
11037,1075,4011,1,0,1,1;2;3
11038,1075,4012,1,0,1,1;2;3
11039,1075,4013,1,0,1,1;2;3
11040,1075,4014,1,0,1,1;2;3
11041,1075,4015,1,0,1,1;2;3
11042,1075,4016,1,0,1,1;2;3
11043,1075,4017,1,0,1,1;2;3
11044,1075,4018,1,6473,1,1;2;3
11045,1075,4019,1,0,1,1;2;3
11046,1075,4020,1,0,1,1;2;3
11047,1075,4021,1,1023,1,1;2;3
11048,1075,4022,1,0,1,1;2;3
11049,1075,4023,1,50,1,1;2;3
11050,1075,4024,1,0,1,1;2;3
11051,1075,4025,1,0,1,1;2;3
11052,1075,4026,1,9,1,1;2;3
11053,1075,4027,1,2456,1,1;2;3
11054,1075,4028,1,0,1,1;2;3
11055,1075,4029,1,3,1,1;2;3
11056,1075,4030,1,875,1,1;2;3
11057,1075,4031,1,0,1,1;2;3
11058,1075,4032,1,0,1,1;2;3
11059,1075,4033,1,1,1,1;2;3
11060,1075,4034,1,0,1,1;2;3
11061,1075,4035,1,1,1,1;2;3
11062,1075,4036,1,0,1,1;2;3
11063,1075,4037,1,833,1,1;2;3
11064,1075,4038,1,0,1,1;2;3
11065,1075,4039,1,124,1,1;2;3
11066,1075,4040,1,26,1,1;2;3
11067,1075,4041,1,0,1,1;2;3
11068,1075,4042,1,8,1,1;2;3
11069,1075,4043,1,0,1,1;2;3
11070,1075,4044,1,74,1,1;2;3
11071,1075,4045,1,79,1,1;2;3
11072,1075,4046,1,7,1,1;2;3
11073,1075,4047,1,0,1,1;2;3
11074,1075,4048,1,50,1,1;2;3
11075,1075,4049,1,0,1,1;2;3
11076,1075,4050,1,1,1,1;2;3
11077,1075,4051,1,0,1,1;2;3
11078,1075,4052,1,0,1,1;2;3
11079,1075,4053,1,2,1,1;2;3
11080,1075,4054,1,69,1,1;2;3
11081,1075,4055,1,0,1,1;2;3
11082,1075,4056,1,15,1,1;2;3
11083,1075,4057,1,0,1,1;2;3
11084,1075,4058,1,0,1,1;2;3
11085,1075,4059,1,0,1,1;2;3
11086,1075,4060,1,0,1,1;2;3
11087,1075,4061,1,58,1,1;2;3
11088,1075,4062,1,1068,1,1;2;3
11089,1075,4063,1,0,1,1;2;3
11090,1075,4064,1,0,1,1;2;3
11091,1075,4065,1,0,1,1;2;3
11092,1075,4066,1,0,1,1;2;3
11093,1075,4067,1,0,1,1;2;3
11094,1075,4068,1,0,1,1;2;3
11095,1075,4069,1,20,1,1;2;3
11096,1075,4070,1,0,1,1;2;3
11097,1075,4071,1,0,1,1;2;3
11098,1075,4072,1,12,1,1;2;3
11099,1075,4073,1,0,1,1;2;3
11100,1075,4074,1,0,1,1;2;3
11101,1075,4076,1,0,1,1;2;3
11102,1075,4077,1,0,1,1;2;3
11103,1075,4078,1,5,1,1;2;3
11104,1075,4079,1,35,1,1;2;3
11105,1075,4080,1,13,1,1;2;3
11106,1075,4081,1,4205,1,1;2;3
11107,1075,4082,1,0,1,1;2;3
11108,1075,4083,1,0,1,1;2;3
11109,1075,4084,1,2082,1,1;2;3
11110,1075,4085,1,83,1,1;2;3
11111,1075,4086,1,0,1,1;2;3
11112,1075,4087,1,0,1,1;2;3
11113,1075,4088,1,0,1,1;2;3
11114,1075,4089,1,3373,1,1;2;3
11115,1075,4090,1,12,1,1;2;3
11116,1075,4091,1,0,1,1;2;3
11117,1075,4092,1,0,1,1;2;3
11118,1075,4093,1,0,1,1;2;3
11119,1075,4094,1,1,1,1;2;3
11120,1075,4095,1,2,1,1;2;3
11121,1075,4096,1,247,1,1;2;3
11122,1075,4097,1,0,1,1;2;3
11123,1075,4098,1,1214,1,1;2;3
11124,1075,4099,1,2,1,1;2;3
11125,1075,4100,1,5085,1,1;2;3
11126,1075,4101,1,0,1,1;2;3
11127,1075,4102,1,0,1,1;2;3
11128,1075,4103,1,0,1,1;2;3
11129,1075,4104,1,0,1,1;2;3
11130,1075,4105,1,31,1,1;2;3
11131,1075,4106,1,0,1,1;2;3
11132,1075,4107,1,185,1,1;2;3
11133,1075,4108,1,1,1,1;2;3
11134,1075,4109,1,62,1,1;2;3
11135,1075,4110,1,36,1,1;2;3
11136,1075,4111,1,0,1,1;2;3
11137,1075,4112,1,0,1,1;2;3
11138,1075,4113,1,0,1,1;2;3
11139,1075,4114,1,0,1,1;2;3
11140,1075,4115,1,0,1,1;2;3
11141,1075,4116,1,0,1,1;2;3
11142,1075,4117,1,0,1,1;2;3
11143,1075,4118,1,0,1,1;2;3
11144,1075,4119,1,4087,1,1;2;3
11145,1075,4120,1,239,1,1;2;3
11146,1075,4121,1,2311,1,1;2;3
11147,1075,4122,1,0,1,1;2;3
11148,1075,4123,1,0,1,1;2;3
11149,1075,4124,1,0,1,1;2;3
11150,1075,4125,1,0,1,1;2;3
11151,1075,4126,1,7,1,1;2;3
11152,1075,4127,1,2868,1,1;2;3
11153,1075,4128,1,0,1,1;2;3
11154,1075,4129,1,2,1,1;2;3
11155,1075,4130,1,0,1,1;2;3
11156,1075,4131,1,0,1,1;2;3
11157,1075,4132,1,1,1,1;2;3
11158,1075,4133,1,27,1,1;2;3
11159,1075,4134,1,1,1,1;2;3
11160,1075,4135,1,0,1,1;2;3
11161,1075,4136,1,554,1,1;2;3
11162,1075,4137,1,973,1,1;2;3
11163,1075,4138,1,0,1,1;2;3
11164,1075,4139,1,4163,1,1;2;3
11165,1075,4140,1,0,1,1;2;3
11166,1075,4141,1,0,1,1;2;3
11167,1075,4142,1,0,1,1;2;3
11168,1075,4143,1,160,1,1;2;3
11169,1075,4144,1,0,1,1;2;3
11170,1075,4145,1,0,1,1;2;3
11171,1075,4146,1,0,1,1;2;3
11172,1075,4147,1,0,1,1;2;3
11173,1075,4148,1,0,1,1;2;3
11174,1075,4149,1,1,1,1;2;3
11175,1075,4150,1,0,1,1;2;3
11176,1076,4001,1,9,1,1;2;3
11177,1076,4002,1,0,1,1;2;3
11178,1076,4003,1,0,1,1;2;3
11179,1076,4004,1,0,1,1;2;3
11180,1076,4005,1,16,1,1;2;3
11181,1076,4006,1,65,1,1;2;3
11182,1076,4007,1,1,1,1;2;3
11183,1076,4008,1,11,1,1;2;3
11184,1076,4009,1,0,1,1;2;3
11185,1076,4010,1,0,1,1;2;3
11186,1076,4011,1,0,1,1;2;3
11187,1076,4012,1,0,1,1;2;3
11188,1076,4013,1,0,1,1;2;3
11189,1076,4014,1,275,1,1;2;3
11190,1076,4015,1,0,1,1;2;3
11191,1076,4016,1,88,1,1;2;3
11192,1076,4017,1,0,1,1;2;3
11193,1076,4018,1,0,1,1;2;3
11194,1076,4019,1,0,1,1;2;3
11195,1076,4020,1,0,1,1;2;3
11196,1076,4021,1,0,1,1;2;3
11197,1076,4022,1,0,1,1;2;3
11198,1076,4023,1,4454,1,1;2;3
11199,1076,4024,1,22,1,1;2;3
11200,1076,4025,1,0,1,1;2;3
11201,1076,4026,1,0,1,1;2;3
11202,1076,4027,1,0,1,1;2;3
11203,1076,4028,1,311,1,1;2;3
11204,1076,4029,1,3335,1,1;2;3
11205,1076,4030,1,0,1,1;2;3
11206,1076,4031,1,3,1,1;2;3
11207,1076,4032,1,34,1,1;2;3
11208,1076,4033,1,342,1,1;2;3
11209,1076,4034,1,0,1,1;2;3
11210,1076,4035,1,0,1,1;2;3
11211,1076,4036,1,0,1,1;2;3
11212,1076,4037,1,0,1,1;2;3
11213,1076,4038,1,4944,1,1;2;3
11214,1076,4039,1,0,1,1;2;3
11215,1076,4040,1,0,1,1;2;3
11216,1076,4041,1,848,1,1;2;3
11217,1076,4042,1,17,1,1;2;3
11218,1076,4043,1,10,1,1;2;3
11219,1076,4044,1,75,1,1;2;3
11220,1076,4045,1,4293,1,1;2;3
11221,1076,4046,1,0,1,1;2;3
11222,1076,4047,1,298,1,1;2;3
11223,1076,4048,1,32,1,1;2;3
11224,1076,4049,1,65,1,1;2;3
11225,1076,4050,1,0,1,1;2;3
11226,1076,4051,1,2,1,1;2;3
11227,1076,4052,1,1156,1,1;2;3
11228,1076,4053,1,0,1,1;2;3
11229,1076,4054,1,3,1,1;2;3
11230,1076,4055,1,0,1,1;2;3
11231,1076,4056,1,0,1,1;2;3
11232,1076,4057,1,0,1,1;2;3
11233,1076,4058,1,0,1,1;2;3
11234,1076,4059,1,226,1,1;2;3
11235,1076,4060,1,0,1,1;2;3
11236,1076,4061,1,0,1,1;2;3
11237,1076,4062,1,0,1,1;2;3
11238,1076,4063,1,0,1,1;2;3
11239,1076,4064,1,664,1,1;2;3
11240,1076,4065,1,0,1,1;2;3
11241,1076,4066,1,31,1,1;2;3
11242,1076,4067,1,61,1,1;2;3
11243,1076,4068,1,2849,1,1;2;3
11244,1076,4069,1,0,1,1;2;3
11245,1076,4070,1,0,1,1;2;3
11246,1076,4071,1,1,1,1;2;3
11247,1076,4072,1,0,1,1;2;3
11248,1076,4073,1,0,1,1;2;3
11249,1076,4074,1,0,1,1;2;3
11250,1076,4075,1,0,1,1;2;3
11251,1076,4077,1,0,1,1;2;3
11252,1076,4078,1,1,1,1;2;3
11253,1076,4079,1,49,1,1;2;3
11254,1076,4080,1,0,1,1;2;3
11255,1076,4081,1,277,1,1;2;3
11256,1076,4082,1,0,1,1;2;3
11257,1076,4083,1,0,1,1;2;3
11258,1076,4084,1,208,1,1;2;3
11259,1076,4085,1,0,1,1;2;3
11260,1076,4086,1,0,1,1;2;3
11261,1076,4087,1,0,1,1;2;3
11262,1076,4088,1,0,1,1;2;3
11263,1076,4089,1,0,1,1;2;3
11264,1076,4090,1,0,1,1;2;3
11265,1076,4091,1,0,1,1;2;3
11266,1076,4092,1,124,1,1;2;3
11267,1076,4093,1,40,1,1;2;3
11268,1076,4094,1,0,1,1;2;3
11269,1076,4095,1,10,1,1;2;3
11270,1076,4096,1,7672,1,1;2;3
11271,1076,4097,1,1,1,1;2;3
11272,1076,4098,1,0,1,1;2;3
11273,1076,4099,1,1,1,1;2;3
11274,1076,4100,1,7760,1,1;2;3
11275,1076,4101,1,1592,1,1;2;3
11276,1076,4102,1,0,1,1;2;3
11277,1076,4103,1,531,1,1;2;3
11278,1076,4104,1,0,1,1;2;3
11279,1076,4105,1,6256,1,1;2;3
11280,1076,4106,1,0,1,1;2;3
11281,1076,4107,1,1,1,1;2;3
11282,1076,4108,1,1,1,1;2;3
11283,1076,4109,1,0,1,1;2;3
11284,1076,4110,1,0,1,1;2;3
11285,1076,4111,1,0,1,1;2;3
11286,1076,4112,1,0,1,1;2;3
11287,1076,4113,1,4019,1,1;2;3
11288,1076,4114,1,0,1,1;2;3
11289,1076,4115,1,0,1,1;2;3
11290,1076,4116,1,4370,1,1;2;3
11291,1076,4117,1,5466,1,1;2;3
11292,1076,4118,1,0,1,1;2;3
11293,1076,4119,1,0,1,1;2;3
11294,1076,4120,1,6305,1,1;2;3
11295,1076,4121,1,0,1,1;2;3
11296,1076,4122,1,236,1,1;2;3
11297,1076,4123,1,0,1,1;2;3
11298,1076,4124,1,20,1,1;2;3
11299,1076,4125,1,163,1,1;2;3
11300,1076,4126,1,0,1,1;2;3
11301,1076,4127,1,3,1,1;2;3
11302,1076,4128,1,2179,1,1;2;3
11303,1076,4129,1,0,1,1;2;3
11304,1076,4130,1,6728,1,1;2;3
11305,1076,4131,1,0,1,1;2;3
11306,1076,4132,1,66,1,1;2;3
11307,1076,4133,1,0,1,1;2;3
11308,1076,4134,1,597,1,1;2;3
11309,1076,4135,1,42,1,1;2;3
11310,1076,4136,1,4069,1,1;2;3
11311,1076,4137,1,879,1,1;2;3
11312,1076,4138,1,4,1,1;2;3
11313,1076,4139,1,0,1,1;2;3
11314,1076,4140,1,689,1,1;2;3
11315,1076,4141,1,3851,1,1;2;3
11316,1076,4142,1,0,1,1;2;3
11317,1076,4143,1,0,1,1;2;3
11318,1076,4144,1,0,1,1;2;3
11319,1076,4145,1,0,1,1;2;3
11320,1076,4146,1,6,1,1;2;3
11321,1076,4147,1,0,1,1;2;3
11322,1076,4148,1,0,1,1;2;3
11323,1076,4149,1,0,1,1;2;3
11324,1076,4150,1,3,1,1;2;3
11325,1077,4001,1,0,1,1;2;3
11326,1077,4002,1,0,1,1;2;3
11327,1077,4003,1,0,1,1;2;3
11328,1077,4004,1,2342,1,1;2;3
11329,1077,4005,1,7057,1,1;2;3
11330,1077,4006,1,2138,1,1;2;3
11331,1077,4007,1,705,1,1;2;3
11332,1077,4008,1,0,1,1;2;3
11333,1077,4009,1,0,1,1;2;3
11334,1077,4010,1,0,1,1;2;3
11335,1077,4011,1,285,1,1;2;3
11336,1077,4012,1,467,1,1;2;3
11337,1077,4013,1,76,1,1;2;3
11338,1077,4014,1,0,1,1;2;3
11339,1077,4015,1,0,1,1;2;3
11340,1077,4016,1,0,1,1;2;3
11341,1077,4017,1,0,1,1;2;3
11342,1077,4018,1,0,1,1;2;3
11343,1077,4019,1,0,1,1;2;3
11344,1077,4020,1,0,1,1;2;3
11345,1077,4021,1,2,1,1;2;3
11346,1077,4022,1,2496,1,1;2;3
11347,1077,4023,1,442,1,1;2;3
11348,1077,4024,1,0,1,1;2;3
11349,1077,4025,1,0,1,1;2;3
11350,1077,4026,1,6,1,1;2;3
11351,1077,4027,1,0,1,1;2;3
11352,1077,4028,1,0,1,1;2;3
11353,1077,4029,1,299,1,1;2;3
11354,1077,4030,1,0,1,1;2;3
11355,1077,4031,1,2,1,1;2;3
11356,1077,4032,1,0,1,1;2;3
11357,1077,4033,1,1433,1,1;2;3
11358,1077,4034,1,2384,1,1;2;3
11359,1077,4035,1,1,1,1;2;3
11360,1077,4036,1,0,1,1;2;3
11361,1077,4037,1,0,1,1;2;3
11362,1077,4038,1,0,1,1;2;3
11363,1077,4039,1,0,1,1;2;3
11364,1077,4040,1,0,1,1;2;3
11365,1077,4041,1,0,1,1;2;3
11366,1077,4042,1,0,1,1;2;3
11367,1077,4043,1,0,1,1;2;3
11368,1077,4044,1,0,1,1;2;3
11369,1077,4045,1,61,1,1;2;3
11370,1077,4046,1,0,1,1;2;3
11371,1077,4047,1,294,1,1;2;3
11372,1077,4048,1,0,1,1;2;3
11373,1077,4049,1,0,1,1;2;3
11374,1077,4050,1,0,1,1;2;3
11375,1077,4051,1,332,1,1;2;3
11376,1077,4052,1,0,1,1;2;3
11377,1077,4053,1,0,1,1;2;3
11378,1077,4054,1,0,1,1;2;3
11379,1077,4055,1,0,1,1;2;3
11380,1077,4056,1,0,1,1;2;3
11381,1077,4057,1,0,1,1;2;3
11382,1077,4058,1,9,1,1;2;3
11383,1077,4059,1,0,1,1;2;3
11384,1077,4060,1,5370,1,1;2;3
11385,1077,4061,1,122,1,1;2;3
11386,1077,4062,1,195,1,1;2;3
11387,1077,4063,1,2,1,1;2;3
11388,1077,4064,1,0,1,1;2;3
11389,1077,4065,1,0,1,1;2;3
11390,1077,4066,1,53,1,1;2;3
11391,1077,4067,1,0,1,1;2;3
11392,1077,4068,1,0,1,1;2;3
11393,1077,4069,1,0,1,1;2;3
11394,1077,4070,1,0,1,1;2;3
11395,1077,4071,1,0,1,1;2;3
11396,1077,4072,1,0,1,1;2;3
11397,1077,4073,1,15,1,1;2;3
11398,1077,4074,1,0,1,1;2;3
11399,1077,4075,1,0,1,1;2;3
11400,1077,4076,1,119,1,1;2;3
11401,1077,4078,1,12,1,1;2;3
11402,1077,4079,1,0,1,1;2;3
11403,1077,4080,1,0,1,1;2;3
11404,1077,4081,1,2,1,1;2;3
11405,1077,4082,1,0,1,1;2;3
11406,1077,4083,1,0,1,1;2;3
11407,1077,4084,1,0,1,1;2;3
11408,1077,4085,1,4,1,1;2;3
11409,1077,4086,1,213,1,1;2;3
11410,1077,4087,1,0,1,1;2;3
11411,1077,4088,1,3,1,1;2;3
11412,1077,4089,1,0,1,1;2;3
11413,1077,4090,1,7986,1,1;2;3
11414,1077,4091,1,1,1,1;2;3
11415,1077,4092,1,0,1,1;2;3
11416,1077,4093,1,0,1,1;2;3
11417,1077,4094,1,0,1,1;2;3
11418,1077,4095,1,41,1,1;2;3
11419,1077,4096,1,0,1,1;2;3
11420,1077,4097,1,0,1,1;2;3
11421,1077,4098,1,25,1,1;2;3
11422,1077,4099,1,5,1,1;2;3
11423,1077,4100,1,7004,1,1;2;3
11424,1077,4101,1,83,1,1;2;3
11425,1077,4102,1,2049,1,1;2;3
11426,1077,4103,1,7560,1,1;2;3
11427,1077,4104,1,0,1,1;2;3
11428,1077,4105,1,0,1,1;2;3
11429,1077,4106,1,0,1,1;2;3
11430,1077,4107,1,0,1,1;2;3
11431,1077,4108,1,320,1,1;2;3
11432,1077,4109,1,680,1,1;2;3
11433,1077,4110,1,0,1,1;2;3
11434,1077,4111,1,17,1,1;2;3
11435,1077,4112,1,0,1,1;2;3
11436,1077,4113,1,0,1,1;2;3
11437,1077,4114,1,264,1,1;2;3
11438,1077,4115,1,0,1,1;2;3
11439,1077,4116,1,0,1,1;2;3
11440,1077,4117,1,0,1,1;2;3
11441,1077,4118,1,0,1,1;2;3
11442,1077,4119,1,5089,1,1;2;3
11443,1077,4120,1,0,1,1;2;3
11444,1077,4121,1,0,1,1;2;3
11445,1077,4122,1,0,1,1;2;3
11446,1077,4123,1,0,1,1;2;3
11447,1077,4124,1,0,1,1;2;3
11448,1077,4125,1,1,1,1;2;3
11449,1077,4126,1,1455,1,1;2;3
11450,1077,4127,1,6508,1,1;2;3
11451,1077,4128,1,1,1,1;2;3
11452,1077,4129,1,18,1,1;2;3
11453,1077,4130,1,869,1,1;2;3
11454,1077,4131,1,1,1,1;2;3
11455,1077,4132,1,0,1,1;2;3
11456,1077,4133,1,0,1,1;2;3
11457,1077,4134,1,13,1,1;2;3
11458,1077,4135,1,0,1,1;2;3
11459,1077,4136,1,8,1,1;2;3
11460,1077,4137,1,0,1,1;2;3
11461,1077,4138,1,0,1,1;2;3
11462,1077,4139,1,10,1,1;2;3
11463,1077,4140,1,26,1,1;2;3
11464,1077,4141,1,2,1,1;2;3
11465,1077,4142,1,0,1,1;2;3
11466,1077,4143,1,1,1,1;2;3
11467,1077,4144,1,1160,1,1;2;3
11468,1077,4145,1,0,1,1;2;3
11469,1077,4146,1,45,1,1;2;3
11470,1077,4147,1,0,1,1;2;3
11471,1077,4148,1,5,1,1;2;3
11472,1077,4149,1,0,1,1;2;3
11473,1077,4150,1,90,1,1;2;3
11474,1078,4001,1,0,1,1;2;3
11475,1078,4002,1,0,1,1;2;3
11476,1078,4003,1,0,1,1;2;3
11477,1078,4004,1,43,1,1;2;3
11478,1078,4005,1,0,1,1;2;3
11479,1078,4006,1,0,1,1;2;3
11480,1078,4007,1,0,1,1;2;3
11481,1078,4008,1,0,1,1;2;3
11482,1078,4009,1,2,1,1;2;3
11483,1078,4010,1,0,1,1;2;3
11484,1078,4011,1,314,1,1;2;3
11485,1078,4012,1,0,1,1;2;3
11486,1078,4013,1,629,1,1;2;3
11487,1078,4014,1,0,1,1;2;3
11488,1078,4015,1,0,1,1;2;3
11489,1078,4016,1,9,1,1;2;3
11490,1078,4017,1,0,1,1;2;3
11491,1078,4018,1,24,1,1;2;3
11492,1078,4019,1,0,1,1;2;3
11493,1078,4020,1,0,1,1;2;3
11494,1078,4021,1,16,1,1;2;3
11495,1078,4022,1,0,1,1;2;3
11496,1078,4023,1,0,1,1;2;3
11497,1078,4024,1,0,1,1;2;3
11498,1078,4025,1,0,1,1;2;3
11499,1078,4026,1,10,1,1;2;3
11500,1078,4027,1,600,1,1;2;3
11501,1078,4028,1,0,1,1;2;3
11502,1078,4029,1,1419,1,1;2;3
11503,1078,4030,1,0,1,1;2;3
11504,1078,4031,1,138,1,1;2;3
11505,1078,4032,1,0,1,1;2;3
11506,1078,4033,1,0,1,1;2;3
11507,1078,4034,1,0,1,1;2;3
11508,1078,4035,1,68,1,1;2;3
11509,1078,4036,1,0,1,1;2;3
11510,1078,4037,1,0,1,1;2;3
11511,1078,4038,1,0,1,1;2;3
11512,1078,4039,1,0,1,1;2;3
11513,1078,4040,1,64,1,1;2;3
11514,1078,4041,1,3,1,1;2;3
11515,1078,4042,1,0,1,1;2;3
11516,1078,4043,1,0,1,1;2;3
11517,1078,4044,1,0,1,1;2;3
11518,1078,4045,1,6,1,1;2;3
11519,1078,4046,1,0,1,1;2;3
11520,1078,4047,1,7,1,1;2;3
11521,1078,4048,1,0,1,1;2;3
11522,1078,4049,1,1141,1,1;2;3
11523,1078,4050,1,0,1,1;2;3
11524,1078,4051,1,0,1,1;2;3
11525,1078,4052,1,0,1,1;2;3
11526,1078,4053,1,567,1,1;2;3
11527,1078,4054,1,0,1,1;2;3
11528,1078,4055,1,874,1,1;2;3
11529,1078,4056,1,7,1,1;2;3
11530,1078,4057,1,47,1,1;2;3
11531,1078,4058,1,206,1,1;2;3
11532,1078,4059,1,0,1,1;2;3
11533,1078,4060,1,5,1,1;2;3
11534,1078,4061,1,1,1,1;2;3
11535,1078,4062,1,39,1,1;2;3
11536,1078,4063,1,0,1,1;2;3
11537,1078,4064,1,0,1,1;2;3
11538,1078,4065,1,0,1,1;2;3
11539,1078,4066,1,63,1,1;2;3
11540,1078,4067,1,42,1,1;2;3
11541,1078,4068,1,708,1,1;2;3
11542,1078,4069,1,3662,1,1;2;3
11543,1078,4070,1,0,1,1;2;3
11544,1078,4071,1,36,1,1;2;3
11545,1078,4072,1,0,1,1;2;3
11546,1078,4073,1,0,1,1;2;3
11547,1078,4074,1,0,1,1;2;3
11548,1078,4075,1,313,1,1;2;3
11549,1078,4076,1,0,1,1;2;3
11550,1078,4077,1,0,1,1;2;3
11551,1078,4079,1,0,1,1;2;3
11552,1078,4080,1,2,1,1;2;3
11553,1078,4081,1,23,1,1;2;3
11554,1078,4082,1,0,1,1;2;3
11555,1078,4083,1,38,1,1;2;3
11556,1078,4084,1,22,1,1;2;3
11557,1078,4085,1,281,1,1;2;3
11558,1078,4086,1,0,1,1;2;3
11559,1078,4087,1,0,1,1;2;3
11560,1078,4088,1,0,1,1;2;3
11561,1078,4089,1,0,1,1;2;3
11562,1078,4090,1,893,1,1;2;3
11563,1078,4091,1,4725,1,1;2;3
11564,1078,4092,1,0,1,1;2;3
11565,1078,4093,1,103,1,1;2;3
11566,1078,4094,1,1,1,1;2;3
11567,1078,4095,1,0,1,1;2;3
11568,1078,4096,1,0,1,1;2;3
11569,1078,4097,1,19,1,1;2;3
11570,1078,4098,1,0,1,1;2;3
11571,1078,4099,1,0,1,1;2;3
11572,1078,4100,1,5,1,1;2;3
11573,1078,4101,1,30,1,1;2;3
11574,1078,4102,1,76,1,1;2;3
11575,1078,4103,1,0,1,1;2;3
11576,1078,4104,1,7,1,1;2;3
11577,1078,4105,1,0,1,1;2;3
11578,1078,4106,1,0,1,1;2;3
11579,1078,4107,1,36,1,1;2;3
11580,1078,4108,1,0,1,1;2;3
11581,1078,4109,1,0,1,1;2;3
11582,1078,4110,1,1,1,1;2;3
11583,1078,4111,1,0,1,1;2;3
11584,1078,4112,1,4519,1,1;2;3
11585,1078,4113,1,15,1,1;2;3
11586,1078,4114,1,4352,1,1;2;3
11587,1078,4115,1,0,1,1;2;3
11588,1078,4116,1,0,1,1;2;3
11589,1078,4117,1,147,1,1;2;3
11590,1078,4118,1,0,1,1;2;3
11591,1078,4119,1,1,1,1;2;3
11592,1078,4120,1,375,1,1;2;3
11593,1078,4121,1,6032,1,1;2;3
11594,1078,4122,1,0,1,1;2;3
11595,1078,4123,1,1,1,1;2;3
11596,1078,4124,1,0,1,1;2;3
11597,1078,4125,1,0,1,1;2;3
11598,1078,4126,1,7248,1,1;2;3
11599,1078,4127,1,0,1,1;2;3
11600,1078,4128,1,0,1,1;2;3
11601,1078,4129,1,0,1,1;2;3
11602,1078,4130,1,2683,1,1;2;3
11603,1078,4131,1,0,1,1;2;3
11604,1078,4132,1,0,1,1;2;3
11605,1078,4133,1,674,1,1;2;3
11606,1078,4134,1,9,1,1;2;3
11607,1078,4135,1,0,1,1;2;3
11608,1078,4136,1,24,1,1;2;3
11609,1078,4137,1,143,1,1;2;3
11610,1078,4138,1,0,1,1;2;3
11611,1078,4139,1,4060,1,1;2;3
11612,1078,4140,1,0,1,1;2;3
11613,1078,4141,1,0,1,1;2;3
11614,1078,4142,1,6076,1,1;2;3
11615,1078,4143,1,82,1,1;2;3
11616,1078,4144,1,0,1,1;2;3
11617,1078,4145,1,1,1,1;2;3
11618,1078,4146,1,0,1,1;2;3
11619,1078,4147,1,323,1,1;2;3
11620,1078,4148,1,6719,1,1;2;3
11621,1078,4149,1,476,1,1;2;3
11622,1078,4150,1,7995,1,1;2;3
11623,1079,4001,1,1,1,1;2;3
11624,1079,4002,1,0,1,1;2;3
11625,1079,4003,1,667,1,1;2;3
11626,1079,4004,1,0,1,1;2;3
11627,1079,4005,1,0,1,1;2;3
11628,1079,4006,1,3,1,1;2;3
11629,1079,4007,1,0,1,1;2;3
11630,1079,4008,1,0,1,1;2;3
11631,1079,4009,1,1,1,1;2;3
11632,1079,4010,1,0,1,1;2;3
11633,1079,4011,1,1,1,1;2;3
11634,1079,4012,1,0,1,1;2;3
11635,1079,4013,1,0,1,1;2;3
11636,1079,4014,1,0,1,1;2;3
11637,1079,4015,1,0,1,1;2;3
11638,1079,4016,1,0,1,1;2;3
11639,1079,4017,1,0,1,1;2;3
11640,1079,4018,1,0,1,1;2;3
11641,1079,4019,1,0,1,1;2;3
11642,1079,4020,1,0,1,1;2;3
11643,1079,4021,1,0,1,1;2;3
11644,1079,4022,1,0,1,1;2;3
11645,1079,4023,1,2508,1,1;2;3
11646,1079,4024,1,477,1,1;2;3
11647,1079,4025,1,0,1,1;2;3
11648,1079,4026,1,0,1,1;2;3
11649,1079,4027,1,0,1,1;2;3
11650,1079,4028,1,0,1,1;2;3
11651,1079,4029,1,0,1,1;2;3
11652,1079,4030,1,0,1,1;2;3
11653,1079,4031,1,0,1,1;2;3
11654,1079,4032,1,0,1,1;2;3
11655,1079,4033,1,0,1,1;2;3
